# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
3.751875937968983976e+01,-1.246246246246246470e-01,1.445319740472161137e-06
3.761880940470234691e+01,-1.236236236236236130e-01,1.502122775776256900e-06
3.771885942971485406e+01,-1.226226226226226346e-01,1.561131855143803122e-06
3.781890945472736121e+01,-1.216216216216216006e-01,1.622430534444990805e-06
3.791895947973986836e+01,-1.206206206206206222e-01,1.686105363908621682e-06
3.801900950475237551e+01,-1.196196196196196437e-01,1.752245981611341758e-06
3.811905952976488265e+01,-1.186186186186186098e-01,1.820945208736311227e-06
3.821910955477738980e+01,-1.176176176176176313e-01,1.892299146520109301e-06
3.831915957978988985e+01,-1.166166166166165974e-01,1.966407274798483826e-06
3.841920960480239700e+01,-1.156156156156156189e-01,2.043372552055518092e-06
3.851925962981490414e+01,-1.146146146146146405e-01,2.123301516859519544e-06
3.861930965482741129e+01,-1.136136136136136066e-01,2.206304390543775663e-06
3.871935967983991844e+01,-1.126126126126126281e-01,2.292495180995940022e-06
3.881940970485242559e+01,-1.116116116116115942e-01,2.381991787365336514e-06
3.891945972986493274e+01,-1.106106106106106157e-01,2.474916105518449056e-06
3.901950975487743278e+01,-1.096096096096096373e-01,2.571394134012076320e-06
3.911955977988993993e+01,-1.086086086086086033e-01,2.671556080348318896e-06
3.921960980490244708e+01,-1.076076076076076249e-01,2.775536467258735722e-06
3.931965982991495423e+01,-1.066066066066065909e-01,2.883474238702653156e-06
3.941970985492746138e+01,-1.056056056056056125e-01,2.995512865282700135e-06
3.951975987993996853e+01,-1.046046046046046341e-01,3.111800448697733162e-06
3.961980990495247568e+01,-1.036036036036036001e-01,3.232489824867680546e-06
3.971985992996498283e+01,-1.026026026026026217e-01,3.357738665283193631e-06
3.981990995497748287e+01,-1.016016016016015877e-01,3.487709576132161371e-06
3.991995997998999002e+01,-1.006006006006006093e-01,3.622570194688128224e-06
4.002001000500249717e+01,-9.959959959959963083e-02,3.762493282418825563e-06
4.012006003001500432e+01,-9.859859859859859688e-02,3.907656814204871140e-06
4.022011005502751146e+01,-9.759759759759761844e-02,4.058244063049079441e-06
4.032016008004001861e+01,-9.659659659659658448e-02,4.214443679551338393e-06
4.042021010505252576e+01,-9.559559559559560604e-02,4.376449765421977559e-06
4.052026013006503291e+01,-9.459459459459457209e-02,4.544461940217484041e-06
4.062031015507753295e+01,-9.359359359359359365e-02,4.718685400426758710e-06
4.072036018009004010e+01,-9.259259259259261521e-02,4.899330969990731920e-06
4.082041020510254725e+01,-9.159159159159158126e-02,5.086615141255497647e-06
4.092046023011505440e+01,-9.059059059059060282e-02,5.280760105292879353e-06
4.102051025512756155e+01,-8.958958958958956886e-02,5.481993770470594822e-06
4.112056028014006870e+01,-8.858858858858859042e-02,5.690549768056192262e-06
4.122061030515257585e+01,-8.758758758758761198e-02,5.906667443586160649e-06
4.132066033016508300e+01,-8.658658658658657803e-02,6.130591832644838799e-06
4.142071035517758304e+01,-8.558558558558559959e-02,6.362573619621538366e-06
4.152076038019009019e+01,-8.458458458458456564e-02,6.602869077939627497e-06
4.162081040520259734e+01,-8.358358358358358720e-02,6.851739990169763599e-06
4.172086043021510449e+01,-8.258258258258260875e-02,7.109453546356587441e-06
4.182091045522761164e+01,-8.158158158158157480e-02,7.376282218817748138e-06
4.192096048024011878e+01,-8.058058058058059636e-02,7.652503611581448807e-06
4.202101050525262593e+01,-7.957957957957956241e-02,7.938400282574216397e-06
4.212106053026513308e+01,-7.857857857857858397e-02,8.234259536566963886e-06
4.222111055527763313e+01,-7.757757757757760553e-02,8.540373186854588838e-06
4.232116058029014027e+01,-7.657657657657657158e-02,8.857037283532825125e-06
4.242121060530264742e+01,-7.557557557557559313e-02,9.184551806223563333e-06
4.252126063031515457e+01,-7.457457457457455918e-02,9.523220319007355057e-06
4.262131065532766172e+01,-7.357357357357358074e-02,9.873349585306766285e-06
4.272136068034016887e+01,-7.257257257257260230e-02,1.023524914040025676e-05
4.282141070535267602e+01,-7.157157157157156835e-02,1.060923081926026028e-05
4.292146073036518317e+01,-7.057057057057058991e-02,1.099560823735890855e-05
4.302151075537768321e+01,-6.956956956956955596e-02,1.139469622212716886e-05
4.312156078039019036e+01,-6.856856856856857751e-02,1.180681019274506871e-05
4.322161080540269751e+01,-6.756756756756754356e-02,1.223226548601855608e-05
4.332166083041520466e+01,-6.656656656656656512e-02,1.267137662611993229e-05
4.342171085542771181e+01,-6.556556556556558668e-02,1.312445653611561848e-05
4.352176088044021895e+01,-6.456456456456455273e-02,1.359181568924964061e-05
4.362181090545272610e+01,-6.356356356356357429e-02,1.407376119818313350e-05
4.372186093046523325e+01,-6.256256256256254034e-02,1.457059584048114440e-05
4.382191095547773330e+01,-6.156156156156156189e-02,1.508261701892934838e-05
4.392196098049024044e+01,-6.056056056056058345e-02,1.561011565545769212e-05
4.402201100550274759e+01,-5.955955955955954950e-02,1.615337501776983490e-05
4.412206103051525474e+01,-5.855855855855857106e-02,1.671266947810828778e-05
4.422211105552776189e+01,-5.755755755755753711e-02,1.728826320395143289e-05
4.432216108054026904e+01,-5.655655655655655867e-02,1.788040878088000712e-05
4.442221110555277619e+01,-5.555555555555558023e-02,1.848934576831871664e-05
4.452226113056528334e+01,-5.455455455455454628e-02,1.911529918938571518e-05
4.462231115557778338e+01,-5.355355355355356783e-02,1.975847795665955055e-05
4.472236118059029053e+01,-5.255255255255253388e-02,2.041907323630988847e-05
4.482241120560279768e+01,-5.155155155155155544e-02,2.109725675370762121e-05
4.492246123061530483e+01,-5.055055055055057700e-02,2.179317904437666178e-05
4.502251125562781198e+01,-4.954954954954954305e-02,2.250696765491914893e-05
4.512256128064031913e+01,-4.854854854854856461e-02,2.323872529939108986e-05
4.522261130565282627e+01,-4.754754754754753066e-02,2.398852797746475185e-05
4.532266133066532632e+01,-4.654654654654655221e-02,2.475642306163518784e-05
4.542271135567783347e+01,-4.554554554554557377e-02,2.554242736167481342e-05
4.552276138069034062e+01,-4.454454454454453982e-02,2.634652517550955091e-05
4.562281140570284776e+01,-4.354354354354356138e-02,2.716866633667942152e-05
4.572286143071535491e+01,-4.254254254254252743e-02,2.800876426955950434e-05
4.582291145572786206e+01,-4.154154154154154899e-02,2.886669406449237323e-05
4.592296148074036921e+01,-4.054054054054057055e-02,2.974229058598323825e-05
4.602301150575287636e+01,-3.953953953953953659e-02,3.063534662805687884e-05
4.612306153076537640e+01,-3.853853853853855815e-02,3.154561113177378474e-05
4.622311155577788355e+01,-3.753753753753752420e-02,3.247278748077294942e-05
4.632316158079039070e+01,-3.653653653653654576e-02,3.341653189144905696e-05
4.642321160580289785e+01,-3.553553553553556732e-02,3.437645191507962832e-05
4.652326163081540500e+01,-3.453453453453453337e-02,3.535210506973058154e-05
4.662331165582791215e+01,-3.353353353353355493e-02,3.634299762024264640e-05
4.672336168084041930e+01,-3.253253253253252097e-02,3.734858352481156864e-05
4.682341170585292645e+01,-3.153153153153154253e-02,3.836826356681391828e-05
4.692346173086542649e+01,-3.053053053053050858e-02,3.940138469039260947e-05
4.702351175587793364e+01,-2.952952952952953014e-02,4.044723955801623355e-05
4.712356178089044079e+01,-2.852852852852855170e-02,4.150506634768878696e-05
4.722361180590294794e+01,-2.752752752752751775e-02,4.257404880668061675e-05
4.732366183091545508e+01,-2.652652652652653931e-02,4.365331657763568511e-05
4.742371185592796223e+01,-2.552552552552550535e-02,4.474194581159872907e-05
4.752376188094046938e+01,-2.452452452452452691e-02,4.583896008092454858e-05
4.762381190595297653e+01,-2.352352352352354847e-02,4.694333160323301913e-05
4.772386193096547657e+01,-2.252252252252251452e-02,4.805398278542148010e-05
4.782391195597798372e+01,-2.152152152152153608e-02,4.916978809444327094e-05
4.792396198099049087e+01,-2.052052052052050213e-02,5.028957625892786326e-05
4.802401200600299802e+01,-1.951951951951952369e-02,5.141213280291374827e-05
4.812406203101550517e+01,-1.851851851851854525e-02,5.253620290995168524e-05
4.822411205602801232e+01,-1.751751751751751129e-02,5.366049461265193346e-05
4.832416208104051947e+01,-1.651651651651653285e-02,5.478368229941703895e-05
4.842421210605302662e+01,-1.551551551551549890e-02,5.590441052674404040e-05
4.852426213106552666e+01,-1.451451451451452046e-02,5.702129812195702032e-05
4.862431215607803381e+01,-1.351351351351354202e-02,5.813294255786073249e-05
4.872436218109054096e+01,-1.251251251251250807e-02,5.923792457734575764e-05
4.882441220610304811e+01,-1.151151151151152963e-02,6.033481304272421918e-05
4.892446223111555526e+01,-1.051051051051049567e-02,6.142216998146010978e-05
4.902451225612806240e+01,-9.509509509509517233e-03,6.249855579700226368e-05
4.912456228114056955e+01,-8.508508508508538792e-03,6.356253461086768615e-05
4.922461230615307670e+01,-7.507507507507504840e-03,6.461267969973846607e-05
4.932466233116557675e+01,-6.506506506506526399e-03,6.564757898944506890e-05
4.942471235617808389e+01,-5.505505505505492447e-03,6.666584056616209797e-05
4.952476238119059104e+01,-4.504504504504514006e-03,6.766609816404436982e-05
4.962481240620309819e+01,-3.503503503503480054e-03,6.864701658797237808e-05
4.972486243121560534e+01,-2.502502502502501613e-03,6.960729702991365830e-05
4.982491245622811249e+01,-1.501501501501523173e-03,7.054568223788033508e-05
4.992496248124061964e+01,-5.005005005004892205e-04,7.146096149732611728e-05
5.002501250625312679e+01,5.005005005005447316e-04,7.235197538630124025e-05
5.012506253126562683e+01,1.501501501501523173e-03,7.321762026759091142e-05
5.022511255627813398e+01,2.502502502502501613e-03,7.405685248346172145e-05
5.032516258129064113e+01,3.503503503503480054e-03,7.486869222146297288e-05
5.042521260630314828e+01,4.504504504504458495e-03,7.565222702296225108e-05
5.052526263131565543e+01,5.505505505505547958e-03,7.640661490965470245e-05
5.062531265632816257e+01,6.506506506506526399e-03,7.713108710712372350e-05
5.072536268134066972e+01,7.507507507507504840e-03,7.782495034864643621e-05
5.082541270635317687e+01,8.508508508508483281e-03,7.848758874662513753e-05
5.092546273136567692e+01,9.509509509509461722e-03,7.911846522342197104e-05
5.102551275637818406e+01,1.051051051051055119e-02,7.971712249770334237e-05
5.112556278139069121e+01,1.151151151151152963e-02,8.028318362674651595e-05
5.122561280640319836e+01,1.251251251251250807e-02,8.081635210941106586e-05
5.132566283141570551e+01,1.351351351351348651e-02,8.131641155850536631e-05
5.142571285642821266e+01,1.451451451451446495e-02,8.178322495519062382e-05
5.152576288144071981e+01,1.551551551551555441e-02,8.221673350160633705e-05
5.162581290645321985e+01,1.651651651651653285e-02,8.261695509120749355e-05
5.172586293146572700e+01,1.751751751751751129e-02,8.298398241923729817e-05
5.182591295647823415e+01,1.851851851851848973e-02,8.331798075828661127e-05
5.192596298149074130e+01,1.951951951951946818e-02,8.361918542610037770e-05
5.202601300650324845e+01,2.052052052052055764e-02,8.388789897450462426e-05
5.212606303151575560e+01,2.152152152152153608e-02,8.412448812968478069e-05
5.222611305652826275e+01,2.252252252252251452e-02,8.432938051498273485e-05
5.232616308154076989e+01,2.352352352352349296e-02,8.450306118787196264e-05
5.242621310655326994e+01,2.452452452452447140e-02,8.464606902295254416e-05
5.252626313156577709e+01,2.552552552552556087e-02,8.475899297254373902e-05
5.262631315657828424e+01,2.652652652652653931e-02,8.484246823589940633e-05
5.272636318159079138e+01,2.752752752752751775e-02,8.489717236720047946e-05
5.282641320660329853e+01,2.852852852852849619e-02,8.492382135129019011e-05
5.292646323161580568e+01,2.952952952952947463e-02,8.492316567475832246e-05
5.302651325662831283e+01,3.053053053053056409e-02,8.489598641833817161e-05
5.312656328164081998e+01,3.153153153153154253e-02,8.484309139481757732e-05
5.322661330665332002e+01,3.253253253253252097e-02,8.476531135475621917e-05
5.332666333166582717e+01,3.353353353353349942e-02,8.466349628026113448e-05
5.342671335667833432e+01,3.453453453453447786e-02,8.453851178503534022e-05
5.352676338169084147e+01,3.553553553553556732e-02,8.439123563676673026e-05
5.362681340670334862e+01,3.653653653653654576e-02,8.422255441582804684e-05
5.372686343171585577e+01,3.753753753753752420e-02,8.403336032217099884e-05
5.382691345672836292e+01,3.853853853853850264e-02,8.382454814022949753e-05
5.392696348174087007e+01,3.953953953953948108e-02,8.359701236970331739e-05
5.402701350675337011e+01,4.054054054054057055e-02,8.335164452818032035e-05
5.412706353176587726e+01,4.154154154154154899e-02,8.308933062977292606e-05
5.422711355677838441e+01,4.254254254254252743e-02,8.281094884228344536e-05
5.432716358179089156e+01,4.354354354354350587e-02,8.251736732383017589e-05
5.442721360680339870e+01,4.454454454454448431e-02,8.220944223847957255e-05
5.452726363181590585e+01,4.554554554554557377e-02,8.188801594910633344e-05
5.462731365682841300e+01,4.654654654654655221e-02,8.155391538456459929e-05
5.472736368184092015e+01,4.754754754754753066e-02,8.120795057723088559e-05
5.482741370685342019e+01,4.854854854854850910e-02,8.085091336606631924e-05
5.492746373186592734e+01,4.954954954954959856e-02,8.048357625961655788e-05
5.502751375687843449e+01,5.055055055055057700e-02,8.010669145269221721e-05
5.512756378189094164e+01,5.155155155155155544e-02,7.972098998998132535e-05
5.522761380690344879e+01,5.255255255255253388e-02,7.932718106939766999e-05
5.532766383191595594e+01,5.355355355355351232e-02,7.892595147769151053e-05
5.542771385692846309e+01,5.455455455455460179e-02,7.851796515060847567e-05
5.552776388194097024e+01,5.555555555555558023e-02,7.810386284976285191e-05
5.562781390695347028e+01,5.655655655655655867e-02,7.768426194834488862e-05
5.572786393196597743e+01,5.755755755755753711e-02,7.725975631778198927e-05
5.582791395697848458e+01,5.855855855855851555e-02,7.683091630758119746e-05
5.592796398199099173e+01,5.955955955955960501e-02,7.639828881068933561e-05
5.602801400700349888e+01,6.056056056056058345e-02,7.596239740690758204e-05
5.612806403201600602e+01,6.156156156156156189e-02,7.552374257711086023e-05
5.622811405702851317e+01,6.256256256256254034e-02,7.508280198127233629e-05
5.632816408204102032e+01,6.356356356356351878e-02,7.464003079358643442e-05
5.642821410705352037e+01,6.456456456456460824e-02,7.419586208827449569e-05
5.652826413206602751e+01,6.556556556556558668e-02,7.375070726997879332e-05
5.662831415707853466e+01,6.656656656656656512e-02,7.330495654298570371e-05
5.672836418209104181e+01,6.756756756756754356e-02,7.285897941383765591e-05
5.682841420710354896e+01,6.856856856856852200e-02,7.241312522225422323e-05
5.692846423211605611e+01,6.956956956956961147e-02,7.196772369559987690e-05
5.702851425712856326e+01,7.057057057057058991e-02,7.152308552248492666e-05
5.712856428214107041e+01,7.157157157157156835e-02,7.107950294140986123e-05
5.722861430715357045e+01,7.257257257257254679e-02,7.063725034068051251e-05
5.732866433216607760e+01,7.357357357357352523e-02,7.019658486614267561e-05
5.742871435717858475e+01,7.457457457457461469e-02,6.975774703357627744e-05
5.752876438219109190e+01,7.557557557557559313e-02,6.932096134288099959e-05
5.762881440720359905e+01,7.657657657657657158e-02,6.888643689146529731e-05
5.772886443221610620e+01,7.757757757757755002e-02,6.845436798449998708e-05
5.782891445722861334e+01,7.857857857857852846e-02,6.802493473996187683e-05
5.792896448224111339e+01,7.957957957957961792e-02,6.759830368661148793e-05
5.802901450725362054e+01,8.058058058058059636e-02,6.717462835327710213e-05
5.812906453226612769e+01,8.158158158158157480e-02,6.675404984802080341e-05
5.822911455727863483e+01,8.258258258258255324e-02,6.633669742594766464e-05
5.832916458229114198e+01,8.358358358358353168e-02,6.592268904460474972e-05
5.842921460730364913e+01,8.458458458458462115e-02,6.551213190607356679e-05
5.852926463231615628e+01,8.558558558558559959e-02,6.510512298501326721e-05
5.862931465732866343e+01,8.658658658658657803e-02,6.470174954205193624e-05
5.872936468234116347e+01,8.758758758758755647e-02,6.430208962204364120e-05
5.882941470735367062e+01,8.858858858858853491e-02,6.390621253683305728e-05
5.892946473236617777e+01,8.958958958958962437e-02,6.351417933226553804e-05
5.902951475737868492e+01,9.059059059059060282e-02,6.312604323928005438e-05
5.912956478239119207e+01,9.159159159159158126e-02,6.274185010900635694e-05
5.922961480740369922e+01,9.259259259259255970e-02,6.236163883185992410e-05
5.932966483241620637e+01,9.359359359359353814e-02,6.198544174070207905e-05
5.942971485742871351e+01,9.459459459459462760e-02,6.161328499818617796e-05
5.952976488244121356e+01,9.559559559559560604e-02,6.124518896846704126e-05
5.962981490745372071e+01,9.659659659659658448e-02,6.088116857349649280e-05
5.972986493246622786e+01,9.759759759759756292e-02,6.052123363416398203e-05
5.982991495747873500e+01,9.859859859859854136e-02,6.016538919658049217e-05
5.992996498249124215e+01,9.959959959959963083e-02,5.981363584382882673e-05
6.003001500750374930e+01,1.006006006006006093e-01,5.946596999352805923e-05
6.013006503251625645e+01,1.016016016016015877e-01,5.912238418158305181e-05
6.023011505752876360e+01,1.026026026026025662e-01,5.878286733249946203e-05
6.033016508254126364e+01,1.036036036036035446e-01,5.844740501666396970e-05
6.043021510755377079e+01,1.046046046046046341e-01,5.811597969499335194e-05
6.053026513256627794e+01,1.056056056056056125e-01,5.778857095136527734e-05
6.063031515757878509e+01,1.066066066066065909e-01,5.746515571324654307e-05
6.073036518259129224e+01,1.076076076076075694e-01,5.714570846093540018e-05
6.083041520760379939e+01,1.086086086086086588e-01,5.683020142583503949e-05
6.093046523261630654e+01,1.096096096096096373e-01,5.651860477817264710e-05
6.103051525762881369e+01,1.106106106106106157e-01,5.621088680457510484e-05
6.113056528264131373e+01,1.116116116116115942e-01,5.590701407590543812e-05
6.123061530765382088e+01,1.126126126126125726e-01,5.560695160576063751e-05
6.133066533266632803e+01,1.136136136136136621e-01,5.531066300002174940e-05
6.143071535767883518e+01,1.146146146146146405e-01,5.501811059783973866e-05
6.153076538269134232e+01,1.156156156156156189e-01,5.472925560443313785e-05
6.163081540770384947e+01,1.166166166166165974e-01,5.444405821606071135e-05
6.173086543271635662e+01,1.176176176176175758e-01,5.416247773752668366e-05
6.183091545772886377e+01,1.186186186186186653e-01,5.388447269256231906e-05
6.193096548274136381e+01,1.196196196196196437e-01,5.361000092741899977e-05
6.203101550775387096e+01,1.206206206206206222e-01,5.333901970799701284e-05
6.213106553276637811e+01,1.216216216216216006e-01,5.307148581082241816e-05
6.223111555777888526e+01,1.226226226226225791e-01,5.280735560817489640e-05
6.233116558279139241e+01,1.236236236236236685e-01,5.254658514765765817e-05
6.243121560780389956e+01,1.246246246246246470e-01,5.228913022648957218e-05
6.253126563281640671e+01,1.256256256256256254e-01,5.203494646079033937e-05
6.263131565782891386e+01,1.266266266266266038e-01,5.178398935011633295e-05
6.273136568284141390e+01,1.276276276276275823e-01,5.153621433749728403e-05
6.283141570785392105e+01,1.286286286286286717e-01,5.129157686521132768e-05
6.293146573286642820e+01,1.296296296296296502e-01,5.105003242652714890e-05
6.303151575787893535e+01,1.306306306306306286e-01,5.081153661363228488e-05
6.313156578289144250e+01,1.316316316316316071e-01,5.057604516195556048e-05
6.323161580790394964e+01,1.326326326326325855e-01,5.034351399108455302e-05
6.333166583291645679e+01,1.336336336336336750e-01,5.011389924246832298e-05
6.343171585792896394e+01,1.346346346346346534e-01,4.988715731408690623e-05
6.353176588294146399e+01,1.356356356356356319e-01,4.966324489226232755e-05
6.363181590795397113e+01,1.366366366366366103e-01,4.944211898077474155e-05
6.373186593296647828e+01,1.376376376376375887e-01,4.922373692744262468e-05
6.383191595797898543e+01,1.386386386386386782e-01,4.900805644831594717e-05
6.393196598299149258e+01,1.396396396396396566e-01,4.879503564962446360e-05
6.403201600800399262e+01,1.406406406406406351e-01,4.858463304761782663e-05
6.413206603301649977e+01,1.416416416416416135e-01,4.837680758642426025e-05
6.423211605802900692e+01,1.426426426426425920e-01,4.817151865405127644e-05
6.433216608304151407e+01,1.436436436436436814e-01,4.796872609664368589e-05
6.443221610805402122e+01,1.446446446446446599e-01,4.776839023110856310e-05
6.453226613306652837e+01,1.456456456456456383e-01,4.757047185621170323e-05
6.463231615807903552e+01,1.466466466466466168e-01,4.737493226224386727e-05
6.473236618309154267e+01,1.476476476476475952e-01,4.718173323935018551e-05
6.483241620810404982e+01,1.486486486486486847e-01,4.699083708461127169e-05
6.493246623311655696e+01,1.496496496496496631e-01,4.680220660795953808e-05
6.503251625812906411e+01,1.506506506506506415e-01,4.661580513700970237e-05
6.513256628314157126e+01,1.516516516516516200e-01,4.643159652087832355e-05
6.523261630815407841e+01,1.526526526526525984e-01,4.624954513306262969e-05
6.533266633316658556e+01,1.536536536536536879e-01,4.606961587344575665e-05
6.543271635817907850e+01,1.546546546546546663e-01,4.589177416949059021e-05
6.553276638319158565e+01,1.556556556556556448e-01,4.571598597668222218e-05
6.563281640820409280e+01,1.566566566566566232e-01,4.554221777827423354e-05
6.573286643321659994e+01,1.576576576576576016e-01,4.537043658439207281e-05
6.583291645822910709e+01,1.586586586586586911e-01,4.520060993054265751e-05
6.593296648324161424e+01,1.596596596596596696e-01,4.503270587557736161e-05
6.603301650825412139e+01,1.606606606606606480e-01,4.486669299915193308e-05
6.613306653326662854e+01,1.616616616616616264e-01,4.470254039872492084e-05
6.623311655827913569e+01,1.626626626626626049e-01,4.454021768613335098e-05
6.633316658329164284e+01,1.636636636636636943e-01,4.437969498378228466e-05
6.643321660830414999e+01,1.646646646646646728e-01,4.422094292048234910e-05
6.653326663331665713e+01,1.656656656656656512e-01,4.406393262696759160e-05
6.663331665832916428e+01,1.666666666666666297e-01,4.390863573112358735e-05
6.673336668334167143e+01,1.676676676676676081e-01,4.375502435295439667e-05
6.683341670835417858e+01,1.686686686686686976e-01,4.360307109931453514e-05
6.693346673336668573e+01,1.696696696696696760e-01,4.345274905843098790e-05
6.703351675837917867e+01,1.706706706706706544e-01,4.330403179423841591e-05
6.713356678339168582e+01,1.716716716716716329e-01,4.315689334054906209e-05
6.723361680840419297e+01,1.726726726726726113e-01,4.301130819507799092e-05
6.733366683341670011e+01,1.736736736736737008e-01,4.286725131334217446e-05
6.743371685842920726e+01,1.746746746746746792e-01,4.272469810245133423e-05
6.753376688344171441e+01,1.756756756756756577e-01,4.258362441480712061e-05
6.763381690845422156e+01,1.766766766766766361e-01,4.244400654172515128e-05
6.773386693346672871e+01,1.776776776776777256e-01,4.230582120699563636e-05
6.783391695847923586e+01,1.786786786786787040e-01,4.216904556039397439e-05
6.793396698349174301e+01,1.796796796796796825e-01,4.203365717115552220e-05
6.803401700850425016e+01,1.806806806806806609e-01,4.189963402142418133e-05
6.813406703351675731e+01,1.816816816816816393e-01,4.176695449968694402e-05
6.823411705852926445e+01,1.826826826826827288e-01,4.163559739420278776e-05
6.833416708354177160e+01,1.836836836836837072e-01,4.150554188643617773e-05
6.843421710855427875e+01,1.846846846846846857e-01,4.137676754450239386e-05
6.853426713356678590e+01,1.856856856856856641e-01,4.124925431663341698e-05
6.863431715857927884e+01,1.866866866866866426e-01,4.112298252467048640e-05
6.873436718359178599e+01,1.876876876876877320e-01,4.099793285759046431e-05
6.883441720860429314e+01,1.886886886886887105e-01,4.087408636507176667e-05
6.893446723361680029e+01,1.896896896896896889e-01,4.075142445110503111e-05
6.903451725862930743e+01,1.906906906906906674e-01,4.062992886765387490e-05
6.913456728364181458e+01,1.916916916916916458e-01,4.050958170836992404e-05
6.923461730865432173e+01,1.926926926926927353e-01,4.039036540236644345e-05
6.933466733366682888e+01,1.936936936936937137e-01,4.027226270805388871e-05
6.943471735867933603e+01,1.946946946946946921e-01,4.015525670704121460e-05
6.953476738369184318e+01,1.956956956956956706e-01,4.003933079810538000e-05
6.963481740870435033e+01,1.966966966966966490e-01,3.992446869123205777e-05
6.973486743371685748e+01,1.976976976976977385e-01,3.981065440172976540e-05
6.983491745872936463e+01,1.986986986986987169e-01,3.969787224441946973e-05
6.993496748374187177e+01,1.996996996996996954e-01,3.958610682790150205e-05
7.003501750875437892e+01,2.007007007007006738e-01,3.947534304890136243e-05
7.013506753376688607e+01,2.017017017017016522e-01,3.936556608669564665e-05
7.023511755877937901e+01,2.027027027027027417e-01,3.925676139761935600e-05
7.033516758379188616e+01,2.037037037037037202e-01,3.914891470965545738e-05
7.043521760880439331e+01,2.047047047047046986e-01,3.904201201710728327e-05
7.053526763381690046e+01,2.057057057057056770e-01,3.893603957535464558e-05
7.063531765882940761e+01,2.067067067067066555e-01,3.883098389569381259e-05
7.073536768384191475e+01,2.077077077077077449e-01,3.872683174026168775e-05
7.083541770885442190e+01,2.087087087087087234e-01,3.862357011704444778e-05
7.093546773386692905e+01,2.097097097097097018e-01,3.852118627497041657e-05
7.103551775887943620e+01,2.107107107107106803e-01,3.841966769908724925e-05
7.113556778389194335e+01,2.117117117117116587e-01,3.831900210582318275e-05
7.123561780890445050e+01,2.127127127127127482e-01,3.821917743833193912e-05
7.133566783391695765e+01,2.137137137137137266e-01,3.812018186192104484e-05
7.143571785892946480e+01,2.147147147147147050e-01,3.802200375956284081e-05
7.153576788394197195e+01,2.157157157157156835e-01,3.792463172748800006e-05
7.163581790895447909e+01,2.167167167167166619e-01,3.782805457086044882e-05
7.173586793396697203e+01,2.177177177177177514e-01,3.773226129953349427e-05
7.183591795897947918e+01,2.187187187187187298e-01,3.763724112388594609e-05
7.193596798399198633e+01,2.197197197197197083e-01,3.754298345073789979e-05
7.203601800900449348e+01,2.207207207207206867e-01,3.744947787934486716e-05
7.213606803401700063e+01,2.217217217217216652e-01,3.735671419746980669e-05
7.223611805902950778e+01,2.227227227227227546e-01,3.726468237753183412e-05
7.233616808404201493e+01,2.237237237237237331e-01,3.717337257283082725e-05
7.243621810905452207e+01,2.247247247247247115e-01,3.708277511384674573e-05
7.253626813406702922e+01,2.257257257257256899e-01,3.699288050461299512e-05
7.263631815907953637e+01,2.267267267267266684e-01,3.690367941916249350e-05
7.273636818409204352e+01,2.277277277277277578e-01,3.681516269804547159e-05
7.283641820910455067e+01,2.287287287287287363e-01,3.672732134491805094e-05
7.293646823411705782e+01,2.297297297297297147e-01,3.664014652320052274e-05
7.303651825912956497e+01,2.307307307307306932e-01,3.655362955280394501e-05
7.313656828414207212e+01,2.317317317317316716e-01,3.646776190692450908e-05
7.323661830915457926e+01,2.327327327327327611e-01,3.638253520890396799e-05
7.333666833416707220e+01,2.337337337337337395e-01,3.629794122915548280e-05
7.343671835917957935e+01,2.347347347347347180e-01,3.621397188215364702e-05
7.353676838419208650e+01,2.357357357357356964e-01,3.613061922348733372e-05
7.363681840920459365e+01,2.367367367367367859e-01,3.604787544697478260e-05
7.373686843421710080e+01,2.377377377377377643e-01,3.596573288183925335e-05
7.383691845922960795e+01,2.387387387387387427e-01,3.588418398994451341e-05
7.393696848424211510e+01,2.397397397397397212e-01,3.580322136308904200e-05
7.403701850925462224e+01,2.407407407407406996e-01,3.572283772035760209e-05
7.413706853426712939e+01,2.417417417417417891e-01,3.564302590552943475e-05
7.423711855927963654e+01,2.427427427427427675e-01,3.556377888454184948e-05
7.433716858429214369e+01,2.437437437437437460e-01,3.548508974300792980e-05
7.443721860930465084e+01,2.447447447447447244e-01,3.540695168378786616e-05
7.453726863431715799e+01,2.457457457457457028e-01,3.532935802461218826e-05
7.463731865932966514e+01,2.467467467467467923e-01,3.525230219575647668e-05
7.473736868434217229e+01,2.477477477477477708e-01,3.517577773776597486e-05
7.483741870935467944e+01,2.487487487487487492e-01,3.509977829922968816e-05
7.493746873436717237e+01,2.497497497497497276e-01,3.502429763460233690e-05
7.503751875937967952e+01,2.507507507507507061e-01,3.494932960207379745e-05
7.513756878439218667e+01,2.517517517517517955e-01,3.487486816148454736e-05
7.523761880940469382e+01,2.527527527527527740e-01,3.480090737228652502e-05
7.533766883441720097e+01,2.537537537537537524e-01,3.472744139154812992e-05
7.543771885942970812e+01,2.547547547547547309e-01,3.465446447200295007e-05
7.553776888444221527e+01,2.557557557557557093e-01,3.458197096014057692e-05
7.563781890945472242e+01,2.567567567567567988e-01,3.450995529433929744e-05
7.573786893446722956e+01,2.577577577577577772e-01,3.443841200303931512e-05
