# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
7.503751875937968441e-01,2.507507507507507061e-01,3.494932960243475953e-04
7.513756878439219467e-01,2.517517517517517955e-01,3.487486816184288702e-04
7.523761880940469382e-01,2.527527527527527740e-01,3.480090737264224091e-04
7.533766883441720408e-01,2.537537537537537524e-01,3.472744139190128438e-04
7.543771885942971434e-01,2.547547547547547309e-01,3.465446447235356344e-04
7.553776888444221349e-01,2.557557557557557093e-01,3.458197096048866545e-04
7.563781890945472375e-01,2.567567567567567988e-01,3.450995529468486520e-04
7.573786893446722290e-01,2.577577577577577772e-01,3.443841200338243935e-04
7.583791895947973316e-01,2.587587587587587556e-01,3.436733570329666824e-04
7.593796898449224342e-01,2.597597597597597341e-01,3.429672109767005310e-04
7.603801900950474257e-01,2.607607607607607125e-01,3.422656297456250218e-04
7.613806903451725283e-01,2.617617617617618020e-01,3.415685620517886758e-04
7.623811905952976309e-01,2.627627627627627804e-01,3.408759574223294377e-04
7.633816908454226224e-01,2.637637637637637589e-01,3.401877661834729906e-04
7.643821910955477250e-01,2.647647647647647373e-01,3.395039394448782317e-04
7.653826913456728276e-01,2.657657657657657158e-01,3.388244290843261150e-04
7.663831915957978191e-01,2.667667667667668052e-01,3.381491877327409104e-04
7.673836918459229217e-01,2.677677677677677837e-01,3.374781687595398137e-04
7.683841920960479133e-01,2.687687687687687621e-01,3.368113262582997391e-04
7.693846923461730158e-01,2.697697697697697405e-01,3.361486150327389110e-04
7.703851925962981184e-01,2.707707707707707190e-01,3.354899905830012181e-04
7.713856928464231100e-01,2.717717717717718084e-01,3.348354090922408383e-04
7.723861930965482125e-01,2.727727727727727869e-01,3.341848274134980794e-04
7.733866933466733151e-01,2.737737737737737653e-01,3.335382030568599318e-04
7.743871935967983067e-01,2.747747747747747438e-01,3.328954941769009419e-04
7.753876938469234092e-01,2.757757757757757222e-01,3.322566595603945391e-04
7.763881940970485118e-01,2.767767767767768117e-01,3.316216586142926490e-04
7.773886943471735034e-01,2.777777777777777901e-01,3.309904513539648646e-04
7.783891945972986059e-01,2.787787787787787686e-01,3.303629983916918627e-04
7.793896948474237085e-01,2.797797797797797470e-01,3.297392609254082415e-04
7.803901950975487001e-01,2.807807807807807254e-01,3.291192007276881105e-04
7.813906953476738027e-01,2.817817817817818149e-01,3.285027801349676871e-04
7.823911955977987942e-01,2.827827827827827933e-01,3.278899620370014849e-04
7.833916958479238968e-01,2.837837837837837718e-01,3.272807098665433110e-04
7.843921960980489994e-01,2.847847847847847502e-01,3.266749875892516392e-04
7.853926963481739909e-01,2.857857857857857287e-01,3.260727596938085707e-04
7.863931965982990935e-01,2.867867867867868181e-01,3.254739911822533043e-04
7.873936968484241961e-01,2.877877877877877966e-01,3.248786475605206837e-04
7.883941970985491876e-01,2.887887887887887750e-01,3.242866948291822735e-04
7.893946973486742902e-01,2.897897897897897534e-01,3.236980994743858986e-04
7.903951975987993928e-01,2.907907907907907319e-01,3.231128284589863823e-04
7.913956978489243843e-01,2.917917917917918214e-01,3.225308492138670500e-04
7.923961980990494869e-01,2.927927927927927998e-01,3.219521296294435421e-04
7.933966983491744784e-01,2.937937937937937782e-01,3.213766380473492834e-04
7.943971985992995810e-01,2.947947947947947567e-01,3.208043432522954025e-04
7.953976988494246836e-01,2.957957957957957351e-01,3.202352144641042305e-04
7.963981990995496751e-01,2.967967967967968246e-01,3.196692213299087921e-04
7.973986993496747777e-01,2.977977977977978030e-01,3.191063339165189916e-04
7.983991995997998803e-01,2.987987987987987815e-01,3.185465227029450641e-04
7.993996998499248718e-01,2.997997997997997599e-01,3.179897585730809989e-04
8.004002001000499744e-01,3.008008008008007383e-01,3.174360128085383973e-04
8.014007003501750770e-01,3.018018018018018278e-01,3.168852570816315761e-04
8.024012006003000685e-01,3.028028028028028062e-01,3.163374634485083335e-04
8.034017008504251711e-01,3.038038038038037847e-01,3.157926043424236673e-04
8.044022011005501627e-01,3.048048048048047631e-01,3.152506525671529215e-04
8.054027013506752652e-01,3.058058058058058526e-01,3.147115812905415966e-04
8.064032016008003678e-01,3.068068068068068310e-01,3.141753640381886249e-04
8.074037018509253594e-01,3.078078078078078095e-01,3.136419746872590999e-04
8.084042021010504619e-01,3.088088088088087879e-01,3.131113874604258087e-04
8.094047023511755645e-01,3.098098098098097664e-01,3.125835769199331710e-04
8.104052026013005561e-01,3.108108108108108558e-01,3.120585179617853732e-04
8.114057028514256587e-01,3.118118118118118343e-01,3.115361858100498078e-04
8.124062031015507612e-01,3.128128128128128127e-01,3.110165560112808586e-04
8.134067033516757528e-01,3.138138138138137911e-01,3.104996044290531912e-04
8.144072036018008554e-01,3.148148148148147696e-01,3.099853072386088838e-04
8.154077038519259579e-01,3.158158158158158590e-01,3.094736409216109190e-04
8.164082041020509495e-01,3.168168168168168375e-01,3.089645822610045532e-04
8.174087043521760521e-01,3.178178178178178159e-01,3.084581083359804929e-04
8.184092046023010436e-01,3.188188188188187944e-01,3.079541965170404195e-04
8.194097048524261462e-01,3.198198198198197728e-01,3.074528244611606344e-04
8.204102051025512488e-01,3.208208208208208623e-01,3.069539701070537162e-04
8.214107053526762403e-01,3.218218218218218407e-01,3.064576116705232021e-04
8.224112056028013429e-01,3.228228228228228192e-01,3.059637276399115651e-04
8.234117058529264455e-01,3.238238238238237976e-01,3.054722967716382888e-04
8.244122061030514370e-01,3.248248248248247760e-01,3.049832980858271708e-04
8.254127063531765396e-01,3.258258258258258655e-01,3.044967108620176533e-04
8.264132066033016422e-01,3.268268268268268439e-01,3.040125146349637020e-04
8.274137068534266337e-01,3.278278278278278224e-01,3.035306891905121575e-04
8.284142071035517363e-01,3.288288288288288008e-01,3.030512145615650034e-04
8.294147073536767278e-01,3.298298298298297793e-01,3.025740710241166622e-04
8.304152076038018304e-01,3.308308308308308687e-01,3.020992390933728219e-04
8.314157078539269330e-01,3.318318318318318472e-01,3.016266995199410380e-04
8.324162081040519245e-01,3.328328328328328256e-01,3.011564332860969034e-04
8.334167083541770271e-01,3.338338338338338041e-01,3.006884216021226981e-04
8.344172086043021297e-01,3.348348348348347825e-01,3.002226459027151559e-04
8.354177088544271212e-01,3.358358358358358720e-01,2.997590878434635967e-04
8.364182091045522238e-01,3.368368368368368504e-01,2.992977292973946824e-04
8.374187093546773264e-01,3.378378378378378288e-01,2.988385523515841224e-04
8.384192096048023179e-01,3.388388388388388073e-01,2.983815393038314798e-04
8.394197098549274205e-01,3.398398398398397857e-01,2.979266726593999756e-04
8.404202101050524121e-01,3.408408408408408752e-01,2.974739351278166285e-04
8.414207103551775146e-01,3.418418418418418536e-01,2.970233096197332184e-04
8.424212106053026172e-01,3.428428428428428321e-01,2.965747792438468817e-04
8.434217108554276088e-01,3.438438438438438105e-01,2.961283273038781681e-04
8.444222111055527114e-01,3.448448448448447889e-01,2.956839372956050435e-04
8.454227113556778139e-01,3.458458458458458784e-01,2.952415929039540836e-04
8.464232116058028055e-01,3.468468468468468568e-01,2.948012780001434932e-04
8.474237118559279081e-01,3.478478478478478353e-01,2.943629766388813646e-04
8.484242121060530106e-01,3.488488488488488137e-01,2.939266730556136476e-04
8.494247123561780022e-01,3.498498498498497922e-01,2.934923516638252993e-04
8.504252126063031048e-01,3.508508508508508816e-01,2.930599970523885419e-04
8.514257128564282073e-01,3.518518518518518601e-01,2.926295939829619708e-04
8.524262131065531989e-01,3.528528528528528385e-01,2.922011273874362282e-04
8.534267133566783015e-01,3.538538538538538170e-01,2.917745823654252675e-04
8.544272136068032930e-01,3.548548548548547954e-01,2.913499441818060277e-04
8.554277138569283956e-01,3.558558558558558849e-01,2.909271982642989279e-04
8.564282141070534982e-01,3.568568568568568633e-01,2.905063302010961750e-04
8.574287143571784897e-01,3.578578578578578417e-01,2.900873257385287772e-04
8.584292146073035923e-01,3.588588588588588202e-01,2.896701707787787154e-04
8.594297148574286949e-01,3.598598598598597986e-01,2.892548513776301445e-04
8.604302151075536864e-01,3.608608608608608881e-01,2.888413537422613621e-04
8.614307153576787890e-01,3.618618618618618665e-01,2.884296642290766206e-04
8.624312156078038916e-01,3.628628628628628450e-01,2.880197693415745318e-04
8.634317158579288831e-01,3.638638638638638234e-01,2.876116557282573996e-04
8.644322161080539857e-01,3.648648648648649129e-01,2.872053101805731334e-04
8.654327163581789772e-01,3.658658658658658913e-01,2.868007196308978730e-04
8.664332166083040798e-01,3.668668668668668698e-01,2.863978711505502724e-04
8.674337168584291824e-01,3.678678678678678482e-01,2.859967519478424296e-04
8.684342171085541739e-01,3.688688688688688266e-01,2.855973493661646974e-04
8.694347173586792765e-01,3.698698698698699161e-01,2.851996508821025332e-04
8.704352176088043791e-01,3.708708708708708945e-01,2.848036441035873374e-04
8.714357178589293706e-01,3.718718718718718730e-01,2.844093167680783549e-04
8.724362181090544732e-01,3.728728728728728514e-01,2.840166567407759646e-04
8.734367183591795758e-01,3.738738738738738299e-01,2.836256520128661927e-04
8.744372186093045674e-01,3.748748748748749193e-01,2.832362906997937420e-04
8.754377188594296699e-01,3.758758758758758978e-01,2.828485610395668954e-04
8.764382191095546615e-01,3.768768768768768762e-01,2.824624513910880619e-04
8.774387193596797641e-01,3.778778778778778547e-01,2.820779502325159263e-04
8.784392196098048666e-01,3.788788788788788331e-01,2.816950461596520478e-04
8.794397198599298582e-01,3.798798798798799226e-01,2.813137278843579796e-04
8.804402201100549608e-01,3.808808808808809010e-01,2.809339842329946135e-04
8.814407203601800633e-01,3.818818818818818794e-01,2.805558041448929130e-04
8.824412206103050549e-01,3.828828828828828579e-01,2.801791766708450833e-04
8.834417208604301575e-01,3.838838838838838363e-01,2.798040909716242018e-04
8.844422211105552600e-01,3.848848848848849258e-01,2.794305363165267789e-04
8.854427213606802516e-01,3.858858858858859042e-01,2.790585020819403108e-04
8.864432216108053542e-01,3.868868868868868827e-01,2.786879777499330028e-04
8.874437218609304567e-01,3.878878878878878611e-01,2.783189529068690266e-04
8.884442221110554483e-01,3.888888888888888395e-01,2.779514172420429678e-04
8.894447223611805509e-01,3.898898898898899290e-01,2.775853605463404566e-04
8.904452226113055424e-01,3.908908908908909074e-01,2.772207727109172299e-04
8.914457228614306450e-01,3.918918918918918859e-01,2.768576437259018838e-04
8.924462231115557476e-01,3.928928928928928643e-01,2.764959636791179242e-04
8.934467233616807391e-01,3.938938938938938428e-01,2.761357227548283150e-04
8.944472236118058417e-01,3.948948948948949322e-01,2.757769112324970481e-04
8.954477238619309443e-01,3.958958958958959107e-01,2.754195194855751081e-04
8.964482241120559358e-01,3.968968968968968891e-01,2.750635379803005858e-04
8.974487243621810384e-01,3.978978978978978676e-01,2.747089572745226981e-04
8.984492246123061410e-01,3.988988988988988460e-01,2.743557680165404451e-04
8.994497248624311325e-01,3.998998998998999355e-01,2.740039609439626797e-04
9.004502251125562351e-01,4.009009009009009139e-01,2.736535268825841154e-04
9.014507253626812266e-01,4.019019019019018923e-01,2.733044567452799821e-04
9.024512256128063292e-01,4.029029029029028708e-01,2.729567415309180293e-04
9.034517258629314318e-01,4.039039039039038492e-01,2.726103723232864125e-04
9.044522261130564234e-01,4.049049049049049387e-01,2.722653402900399575e-04
9.054527263631815259e-01,4.059059059059059171e-01,2.719216366816613320e-04
9.064532266133066285e-01,4.069069069069068956e-01,2.715792528304389677e-04
9.074537268634316201e-01,4.079079079079078740e-01,2.712381801494607048e-04
9.084542271135567226e-01,4.089089089089088525e-01,2.708984101316221798e-04
9.094547273636818252e-01,4.099099099099099419e-01,2.705599343486521824e-04
9.104552276138068168e-01,4.109109109109109204e-01,2.702227444501504260e-04
9.114557278639319193e-01,4.119119119119118988e-01,2.698868321626423403e-04
9.124562281140569109e-01,4.129129129129128772e-01,2.695521892886463861e-04
9.134567283641820135e-01,4.139139139139138557e-01,2.692188077057564412e-04
9.144572286143071160e-01,4.149149149149149451e-01,2.688866793657382261e-04
9.154577288644321076e-01,4.159159159159159236e-01,2.685557962936384151e-04
9.164582291145572102e-01,4.169169169169169020e-01,2.682261505869078418e-04
9.174587293646823127e-01,4.179179179179178805e-01,2.678977344145376071e-04
9.184592296148073043e-01,4.189189189189188589e-01,2.675705400162077638e-04
9.194597298649324069e-01,4.199199199199199484e-01,2.672445597014493361e-04
9.204602301150575094e-01,4.209209209209209268e-01,2.669197858488181582e-04
9.214607303651825010e-01,4.219219219219219053e-01,2.665962109050809092e-04
9.224612306153076036e-01,4.229229229229228837e-01,2.662738273844138877e-04
9.234617308654325951e-01,4.239239239239238621e-01,2.659526278676120322e-04
9.244622311155576977e-01,4.249249249249249516e-01,2.656326050013114396e-04
9.254627313656828003e-01,4.259259259259259300e-01,2.653137514972219672e-04
9.264632316158077918e-01,4.269269269269269085e-01,2.649960601313707843e-04
9.274637318659328944e-01,4.279279279279278869e-01,2.646795237433582850e-04
9.284642321160579970e-01,4.289289289289288654e-01,2.643641352356231066e-04
9.294647323661829885e-01,4.299299299299299548e-01,2.640498875727188052e-04
9.304652326163080911e-01,4.309309309309309333e-01,2.637367737806013170e-04
9.314657328664331937e-01,4.319319319319319117e-01,2.634247869459243902e-04
9.324662331165581852e-01,4.329329329329328901e-01,2.631139202153483518e-04
9.334667333666832878e-01,4.339339339339339796e-01,2.628041667948561384e-04
9.344672336168083904e-01,4.349349349349349581e-01,2.624955199490801153e-04
9.354677338669333819e-01,4.359359359359359365e-01,2.621879730006383279e-04
9.364682341170584845e-01,4.369369369369369149e-01,2.618815193294798602e-04
9.374687343671834761e-01,4.379379379379378934e-01,2.615761523722400601e-04
9.384692346173085786e-01,4.389389389389389828e-01,2.612718656216040042e-04
9.394697348674336812e-01,4.399399399399399613e-01,2.609686526256792326e-04
9.404702351175586728e-01,4.409409409409409397e-01,2.606665069873776450e-04
9.414707353676837753e-01,4.419419419419419182e-01,2.603654223638053665e-04
9.424712356178088779e-01,4.429429429429428966e-01,2.600653924656611774e-04
9.434717358679338695e-01,4.439439439439439861e-01,2.597664110566436720e-04
9.444722361180589720e-01,4.449449449449449645e-01,2.594684719528664936e-04
9.454727363681840746e-01,4.459459459459459429e-01,2.591715690222812143e-04
9.464732366183090662e-01,4.469469469469469214e-01,2.588756961841085619e-04
9.474737368684341687e-01,4.479479479479478998e-01,2.585808474082768580e-04
9.484742371185591603e-01,4.489489489489489893e-01,2.582870167148695623e-04
9.494747373686842629e-01,4.499499499499499677e-01,2.579941981735781845e-04
9.504752376188093654e-01,4.509509509509509462e-01,2.577023859031643029e-04
9.514757378689343570e-01,4.519519519519519246e-01,2.574115740709284682e-04
9.524762381190594596e-01,4.529529529529529031e-01,2.571217568921858290e-04
9.534767383691845621e-01,4.539539539539539925e-01,2.568329286297488592e-04
9.544772386193095537e-01,4.549549549549549710e-01,2.565450835934182162e-04
9.554777388694346563e-01,4.559559559559559494e-01,2.562582161394780992e-04
9.564782391195597588e-01,4.569569569569569278e-01,2.559723206702012028e-04
9.574787393696847504e-01,4.579579579579579063e-01,2.556873916333573561e-04
9.584792396198098530e-01,4.589589589589589957e-01,2.554034235217310530e-04
9.594797398699348445e-01,4.599599599599599742e-01,2.551204108726445657e-04
9.604802401200599471e-01,4.609609609609609526e-01,2.548383482674859376e-04
9.614807403701850497e-01,4.619619619619619311e-01,2.545572303312456492e-04
9.624812406203100412e-01,4.629629629629629095e-01,2.542770517320578922e-04
9.634817408704351438e-01,4.639639639639639990e-01,2.539978071807481321e-04
9.644822411205602464e-01,4.649649649649649774e-01,2.537194914303859288e-04
9.654827413706852379e-01,4.659659659659659559e-01,2.534420992758452387e-04
9.664832416208103405e-01,4.669669669669669343e-01,2.531656255533686192e-04
9.674837418709354431e-01,4.679679679679679127e-01,2.528900651401383187e-04
9.684842421210604346e-01,4.689689689689690022e-01,2.526154129538524078e-04
9.694847423711855372e-01,4.699699699699699806e-01,2.523416639523061141e-04
9.704852426213106398e-01,4.709709709709709591e-01,2.520688131329790671e-04
9.714857428714356313e-01,4.719719719719719375e-01,2.517968555326276377e-04
9.724862431215607339e-01,4.729729729729729160e-01,2.515257862268826996e-04
9.734867433716857255e-01,4.739739739739740054e-01,2.512556003298513471e-04
9.744872436218108280e-01,4.749749749749749839e-01,2.509862929937256614e-04
9.754877438719359306e-01,4.759759759759759623e-01,2.507178594083948366e-04
9.764882441220609222e-01,4.769769769769769407e-01,2.504502948010629989e-04
9.774887443721860247e-01,4.779779779779779192e-01,2.501835944358710910e-04
9.784892446223111273e-01,4.789789789789790087e-01,2.499177536135248822e-04
9.794897448724361189e-01,4.799799799799799871e-01,2.496527676709260147e-04
9.804902451225612214e-01,4.809809809809809655e-01,2.493886319808087952e-04
9.814907453726863240e-01,4.819819819819819440e-01,2.491253419513811082e-04
9.824912456228113156e-01,4.829829829829829224e-01,2.488628930259697181e-04
9.834917458729364181e-01,4.839839839839840119e-01,2.486012806826705065e-04
9.844922461230614097e-01,4.849849849849849903e-01,2.483405004340021776e-04
9.854927463731865123e-01,4.859859859859859688e-01,2.480805478265648970e-04
9.864932466233116148e-01,4.869869869869869472e-01,2.478214184407031596e-04
9.874937468734366064e-01,4.879879879879879256e-01,2.475631078901724511e-04
9.884942471235617090e-01,4.889889889889890151e-01,2.473056118218098674e-04
9.894947473736868115e-01,4.899899899899899935e-01,2.470489259152095049e-04
9.904952476238118031e-01,4.909909909909909720e-01,2.467930458824010484e-04
9.914957478739369057e-01,4.919919919919919504e-01,2.465379674675326964e-04
9.924962481240620082e-01,4.929929929929930399e-01,2.462836864465576094e-04
9.934967483741869998e-01,4.939939939939940183e-01,2.460301986269250213e-04
9.944972486243121024e-01,4.949949949949949968e-01,2.457774998472730846e-04
9.954977488744370939e-01,4.959959959959959752e-01,2.455255859771283294e-04
9.964982491245621965e-01,4.969969969969969537e-01,2.452744529166058819e-04
9.974987493746872991e-01,4.979979979979980431e-01,2.450240965961154285e-04
9.984992496248122906e-01,4.989989989989990216e-01,2.447745129760691318e-04
9.994997498749373932e-01,5.000000000000000000e-01,2.445256980465941544e-04
1.000500250125062385e+00,5.000000000000000000e-01,2.442776465267530251e-04
1.001500750375187598e+00,4.989989989989990216e-01,2.440303552435736049e-04
1.002501250625312590e+00,4.979979979979979876e-01,2.437838215626059711e-04
1.003501750875437581e+00,4.969969969969970092e-01,2.435380409563792504e-04
1.004502251125562795e+00,4.959959959959959752e-01,2.432930095777401883e-04
1.005502751375687787e+00,4.949949949949949968e-01,2.430487234987959160e-04
1.006503251625812778e+00,4.939939939939940183e-01,2.428051789108020707e-04
1.007503751875937992e+00,4.929929929929929844e-01,2.425623720023866174e-04
1.008504252126062983e+00,4.919919919919920059e-01,2.423202990166131168e-04
1.009504752376187975e+00,4.909909909909909720e-01,2.420789562127350595e-04
1.010505252626313188e+00,4.899899899899899935e-01,2.418383398872030155e-04
1.011505752876438180e+00,4.889889889889890151e-01,2.415984463585611557e-04
1.012506253126563172e+00,4.879879879879879812e-01,2.413592719762085810e-04
1.013506753376688163e+00,4.869869869869870027e-01,2.411208131136255255e-04
1.014507253626813377e+00,4.859859859859859688e-01,2.408830661722717679e-04
1.015507753876938368e+00,4.849849849849849903e-01,2.406460275782589442e-04
1.016508254127063360e+00,4.839839839839840119e-01,2.404096937841238685e-04
1.017508754377188573e+00,4.829829829829829779e-01,2.401740612670571367e-04
1.018509254627313565e+00,4.819819819819819995e-01,2.399391265296862725e-04
1.019509754877438557e+00,4.809809809809809655e-01,2.397048860990525930e-04
1.020510255127563770e+00,4.799799799799799871e-01,2.394713365269112890e-04
1.021510755377688762e+00,4.789789789789790087e-01,2.392384743890850778e-04
1.022511255627813753e+00,4.779779779779779747e-01,2.390062962855222888e-04
1.023511755877938967e+00,4.769769769769769963e-01,2.387747988398472728e-04
1.024512256128063958e+00,4.759759759759759623e-01,2.385439786992943735e-04
1.025512756378188950e+00,4.749749749749749839e-01,2.383138325343661873e-04
1.026513256628314164e+00,4.739739739739739499e-01,2.380843570387025914e-04
1.027513756878439155e+00,4.729729729729729715e-01,2.378555489287992038e-04
1.028514257128564147e+00,4.719719719719719930e-01,2.376274049438453491e-04
1.029514757378689360e+00,4.709709709709709591e-01,2.373999218454758849e-04
1.030515257628814352e+00,4.699699699699699806e-01,2.371730964175943141e-04
1.031515757878939343e+00,4.689689689689689467e-01,2.369469254661465659e-04
1.032516258129064557e+00,4.679679679679679682e-01,2.367214058189362480e-04
1.033516758379189548e+00,4.669669669669669898e-01,2.364965343254132543e-04
1.034517258629314540e+00,4.659659659659659559e-01,2.362723078564866314e-04
1.035517758879439754e+00,4.649649649649649774e-01,2.360487233043234592e-04
1.036518259129564745e+00,4.639639639639639435e-01,2.358257775821616094e-04
1.037518759379689737e+00,4.629629629629629650e-01,2.356034676241167570e-04
1.038519259629814728e+00,4.619619619619619311e-01,2.353817903849965486e-04
1.039519759879939942e+00,4.609609609609609526e-01,2.351607428401133874e-04
1.040520260130064933e+00,4.599599599599599742e-01,2.349403219851019622e-04
1.041520760380189925e+00,4.589589589589589402e-01,2.347205248357365863e-04
1.042521260630315139e+00,4.579579579579579618e-01,2.345013484277516809e-04
1.043521760880440130e+00,4.569569569569569278e-01,2.342827898166640200e-04
1.044522261130565122e+00,4.559559559559559494e-01,2.340648460775956530e-04
1.045522761380690335e+00,4.549549549549549710e-01,2.338475143051009747e-04
1.046523261630815327e+00,4.539539539539539370e-01,2.336307916129927377e-04
1.047523761880940318e+00,4.529529529529529586e-01,2.334146751341718059e-04
1.048524262131065532e+00,4.519519519519519246e-01,2.331991620204582082e-04
1.049524762381190524e+00,4.509509509509509462e-01,2.329842494424229252e-04
1.050525262631315515e+00,4.499499499499499677e-01,2.327699345892225474e-04
1.051525762881440729e+00,4.489489489489489338e-01,2.325562146684348843e-04
1.052526263131565720e+00,4.479479479479479553e-01,2.323430869058959263e-04
1.053526763381690712e+00,4.469469469469469214e-01,2.321305485455387872e-04
1.054527263631815925e+00,4.459459459459459429e-01,2.319185968492346245e-04
1.055527763881940917e+00,4.449449449449449645e-01,2.317072290966330447e-04
1.056528264132065908e+00,4.439439439439439306e-01,2.314964425850069268e-04
1.057528764382191122e+00,4.429429429429429521e-01,2.312862346290956198e-04
1.058529264632316114e+00,4.419419419419419182e-01,2.310766025609522329e-04
1.059529764882441105e+00,4.409409409409409397e-01,2.308675437297900035e-04
1.060530265132566097e+00,4.399399399399399613e-01,2.306590555018315396e-04
1.061530765382691310e+00,4.389389389389389273e-01,2.304511352601590639e-04
1.062531265632816302e+00,4.379379379379379489e-01,2.302437804045649565e-04
1.063531765882941293e+00,4.369369369369369149e-01,2.300369883514054152e-04
1.064532266133066507e+00,4.359359359359359365e-01,2.298307565334526510e-04
1.065532766383191499e+00,4.349349349349349581e-01,2.296250823997518010e-04
1.066533266633316490e+00,4.339339339339339241e-01,2.294199634154752115e-04
1.067533766883441704e+00,4.329329329329329457e-01,2.292153970617806784e-04
1.068534267133566695e+00,4.319319319319319117e-01,2.290113808356697964e-04
1.069534767383691687e+00,4.309309309309309333e-01,2.288079122498470669e-04
1.070535267633816900e+00,4.299299299299299548e-01,2.286049888325804422e-04
1.071535767883941892e+00,4.289289289289289209e-01,2.284026081275627377e-04
1.072536268134066884e+00,4.279279279279279424e-01,2.282007676937744263e-04
1.073536768384192097e+00,4.269269269269269085e-01,2.279994651053465131e-04
1.074537268634317089e+00,4.259259259259259300e-01,2.277986979514256345e-04
1.075537768884442080e+00,4.249249249249249516e-01,2.275984638360384511e-04
1.076538269134567294e+00,4.239239239239239176e-01,2.273987603779582909e-04
1.077538769384692285e+00,4.229229229229229392e-01,2.271995852105721718e-04
1.078539269634817277e+00,4.219219219219219053e-01,2.270009359817478517e-04
1.079539769884942491e+00,4.209209209209209268e-01,2.268028103537036153e-04
1.080540270135067482e+00,4.199199199199199484e-01,2.266052060028758664e-04
1.081540770385192474e+00,4.189189189189189144e-01,2.264081206197906767e-04
1.082541270635317687e+00,4.179179179179179360e-01,2.262115519089331124e-04
1.083541770885442679e+00,4.169169169169169020e-01,2.260154975886192986e-04
1.084542271135567670e+00,4.159159159159159236e-01,2.258199553908684829e-04
1.085542771385692662e+00,4.149149149149149451e-01,2.256249230612741787e-04
1.086543271635817876e+00,4.139139139139139112e-01,2.254303983588786138e-04
1.087543771885942867e+00,4.129129129129129328e-01,2.252363790560457440e-04
1.088544272136067859e+00,4.119119119119118988e-01,2.250428629383342382e-04
1.089544772386193072e+00,4.109109109109109204e-01,2.248498478043732291e-04
1.090545272636318064e+00,4.099099099099099419e-01,2.246573314657363560e-04
1.091545772886443055e+00,4.089089089089089080e-01,2.244653117468163497e-04
1.092546273136568269e+00,4.079079079079078740e-01,2.242737864847015690e-04
1.093546773386693260e+00,4.069069069069068956e-01,2.240827535290506396e-04
1.094547273636818252e+00,4.059059059059059171e-01,2.238922107419683677e-04
1.095547773886943466e+00,4.049049049049049387e-01,2.237021559978826825e-04
1.096548274137068457e+00,4.039039039039039047e-01,2.235125871834192754e-04
1.097548774387193449e+00,4.029029029029028708e-01,2.233235021972793837e-04
1.098549274637318662e+00,4.019019019019018923e-01,2.231348989501148088e-04
1.099549774887443654e+00,4.009009009009009139e-01,2.229467753644051304e-04
1.100550275137568645e+00,3.998998998998999355e-01,2.227591293743330506e-04
1.101550775387693859e+00,3.988988988988989015e-01,2.225719589256608757e-04
1.102551275637818851e+00,3.978978978978978676e-01,2.223852619756069176e-04
1.103551775887943842e+00,3.968968968968968891e-01,2.221990364927199429e-04
1.104552276138069056e+00,3.958958958958959107e-01,2.220132804567560077e-04
1.105552776388194047e+00,3.948948948948948767e-01,2.218279918585523377e-04
1.106553276638319039e+00,3.938938938938938983e-01,2.216431686999030244e-04
1.107553776888444252e+00,3.928928928928928643e-01,2.214588089934322007e-04
1.108554277138569244e+00,3.918918918918918859e-01,2.212749107624690592e-04
1.109554777388694236e+00,3.908908908908909074e-01,2.210914720409196186e-04
1.110555277638819227e+00,3.898898898898898735e-01,2.209084908731405493e-04
1.111555777888944441e+00,3.888888888888888951e-01,2.207259653138097198e-04
1.112556278139069432e+00,3.878878878878878611e-01,2.205438934277982068e-04
1.113556778389194424e+00,3.868868868868868827e-01,2.203622732900400278e-04
1.114557278639319637e+00,3.858858858858859042e-01,2.201811029854010347e-04
1.115557778889444629e+00,3.848848848848848703e-01,2.200003806085476976e-04
1.116558279139569620e+00,3.838838838838838918e-01,2.198201042638141278e-04
1.117558779389694834e+00,3.828828828828828579e-01,2.196402720650673110e-04
1.118559279639819826e+00,3.818818818818818794e-01,2.194608821355730735e-04
1.119559779889944817e+00,3.808808808808809010e-01,2.192819326078578187e-04
1.120560280140070031e+00,3.798798798798798670e-01,2.191034216235717552e-04
1.121560780390195022e+00,3.788788788788788886e-01,2.189253473333485742e-04
1.122561280640320014e+00,3.778778778778778547e-01,2.187477078966638792e-04
1.123561780890445227e+00,3.768768768768768762e-01,2.185705014816931020e-04
1.124562281140570219e+00,3.758758758758758978e-01,2.183937262651654602e-04
1.125562781390695211e+00,3.748748748748748638e-01,2.182173804322181862e-04
1.126563281640820424e+00,3.738738738738738854e-01,2.180414621762462844e-04
1.127563781890945416e+00,3.728728728728728514e-01,2.178659696987530461e-04
1.128564282141070407e+00,3.718718718718718730e-01,2.176909012091948466e-04
1.129564782391195621e+00,3.708708708708708945e-01,2.175162549248269440e-04
1.130565282641320612e+00,3.698698698698698606e-01,2.173420290705434515e-04
1.131565782891445604e+00,3.688688688688688821e-01,2.171682218787177694e-04
1.132566283141570596e+00,3.678678678678678482e-01,2.169948315890370821e-04
1.133566783391695809e+00,3.668668668668668698e-01,2.168218564483365021e-04
1.134567283641820801e+00,3.658658658658658913e-01,2.166492947104280912e-04
1.135567783891945792e+00,3.648648648648648574e-01,2.164771446359279033e-04
1.136568284142071006e+00,3.638638638638638789e-01,2.163054044920789611e-04
