# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
3.751875937968984775e-02,-1.246246246246246470e-01,4.570502326812338689e-05
3.761880940470235107e-02,-1.236236236236236130e-01,4.750129296366965869e-05
3.771885942971486133e-02,-1.226226226226226346e-01,4.936732389780336389e-05
3.781890945472736465e-02,-1.216216216216216006e-01,5.130575833915037703e-05
3.791895947973987491e-02,-1.206206206206206222e-01,5.331933324621548952e-05
3.801900950475237823e-02,-1.196196196196196437e-01,5.541088322390782855e-05
3.811905952976488154e-02,-1.186186186186186098e-01,5.758334353577093700e-05
3.821910955477739180e-02,-1.176176176176176313e-01,5.983975316972663984e-05
3.831915957978989512e-02,-1.166166166166165974e-01,6.218325795438354531e-05
3.841920960480240538e-02,-1.156156156156156189e-01,6.461711372291489603e-05
3.851925962981490870e-02,-1.146146146146146405e-01,6.714468952063845479e-05
3.861930965482741895e-02,-1.136136136136136066e-01,6.976947085216714055e-05
3.871935967983992227e-02,-1.126126126126126281e-01,7.249506296342671176e-05
3.881940970485242559e-02,-1.116116116116115942e-01,7.532519415292321851e-05
3.891945972986493585e-02,-1.106106106106106157e-01,7.826371910640657543e-05
3.901950975487743917e-02,-1.096096096096096373e-01,8.131462224804058398e-05
3.911955977988994942e-02,-1.086086086086086033e-01,8.448202110065783723e-05
3.921960980490245274e-02,-1.076076076076076249e-01,8.777016964645994708e-05
3.931965982991496300e-02,-1.066066066066065909e-01,9.118346167927824687e-05
3.941970985492746632e-02,-1.056056056056056125e-01,9.472643413791498996e-05
3.951975987993996964e-02,-1.046046046046046341e-01,9.840377040929834044e-05
3.961980990495247990e-02,-1.036036036036036001e-01,1.022203035896217786e-04
3.971985992996498321e-02,-1.026026026026026217e-01,1.061810196891424930e-04
3.981990995497749347e-02,-1.016016016016015877e-01,1.102910607670641287e-04
3.991995997998999679e-02,-1.006006006006006093e-01,1.145557279794244532e-04
4.002001000500250705e-02,-9.959959959959963083e-02,1.189804845234911150e-04
4.012006003001501037e-02,-9.859859859859859688e-02,1.235709584592091189e-04
4.022011005502751368e-02,-9.759759759759761844e-02,1.283329453877581669e-04
4.032016008004002394e-02,-9.659659659659658448e-02,1.332724109649142605e-04
4.042021010505252726e-02,-9.559559559559560604e-02,1.383954932257239136e-04
4.052026013006503752e-02,-9.459459459459457209e-02,1.437085046947999363e-04
4.062031015507754084e-02,-9.359359359359359365e-02,1.492179342548794233e-04
4.072036018009004416e-02,-9.259259259259261521e-02,1.549304487443532090e-04
4.082041020510255441e-02,-9.159159159159158126e-02,1.608528942522996627e-04
4.092046023011505773e-02,-9.059059059059060282e-02,1.669922970773504072e-04
4.102051025512756799e-02,-8.958958958958956886e-02,1.733558643149080657e-04
4.112056028014007131e-02,-8.858858858858859042e-02,1.799509840343443349e-04
4.122061030515258157e-02,-8.758758758758761198e-02,1.867852250060903060e-04
4.132066033016508488e-02,-8.658658658658657803e-02,1.938663359356752500e-04
4.142071035517758820e-02,-8.558558558558559959e-02,2.012022441595490130e-04
4.152076038019009846e-02,-8.458458458458456564e-02,2.088010537549141708e-04
4.162081040520260178e-02,-8.358358358358358720e-02,2.166710430135116024e-04
4.172086043021511204e-02,-8.258258258258260875e-02,2.248206612264787145e-04
4.182091045522761535e-02,-8.158158158158157480e-02,2.332585247249739429e-04
4.192096048024012561e-02,-8.058058058058059636e-02,2.419934121192103657e-04
4.202101050525262893e-02,-7.957957957957956241e-02,2.510342586753254316e-04
4.212106053026513225e-02,-7.857857857857858397e-02,2.603901497679611001e-04
4.222111055527764251e-02,-7.757757757757760553e-02,2.700703133437011593e-04
4.232116058029014583e-02,-7.657657657657657158e-02,2.800841113286086010e-04
4.242121060530265608e-02,-7.557557557557559313e-02,2.904410299112243285e-04
4.252126063031515940e-02,-7.457457457457455918e-02,3.011506686306792812e-04
4.262131065532766966e-02,-7.357357357357358074e-02,3.122227281981047008e-04
4.272136068034017298e-02,-7.257257257257260230e-02,3.236669969784935368e-04
4.282141070535267630e-02,-7.157157157157156835e-02,3.354933360594973633e-04
4.292146073036518655e-02,-7.057057057057058991e-02,3.477116628331485622e-04
4.302151075537768987e-02,-6.956956956956955596e-02,3.603319330169101812e-04
4.312156078039020013e-02,-6.856856856856857751e-02,3.733641210411069319e-04
4.322161080540270345e-02,-6.756756756756754356e-02,3.868181987310261374e-04
4.332166083041521371e-02,-6.656656656656656512e-02,4.007041122143904940e-04
4.342171085542771702e-02,-6.556556556556558668e-02,4.150317569873184279e-04
4.352176088044022034e-02,-6.456456456456455273e-02,4.298109510759328322e-04
4.362181090545273060e-02,-6.356356356356357429e-02,4.450514062352357901e-04
4.372186093046523392e-02,-6.256256256256254034e-02,4.607626971325675248e-04
4.382191095547774418e-02,-6.156156156156156189e-02,4.769542284697529644e-04
4.392196098049024749e-02,-6.056056056056058345e-02,4.936352000059822344e-04
4.402201100550275081e-02,-5.955955955955954950e-02,5.108145694525895262e-04
4.412206103051526107e-02,-5.855855855855857106e-02,5.285010132216643374e-04
4.422211105552776439e-02,-5.755755755755753711e-02,5.467028850223973118e-04
4.432216108054027465e-02,-5.655655655655655867e-02,5.654281723121355697e-04
4.442221110555277797e-02,-5.555555555555558023e-02,5.846844506250722245e-04
4.452226113056528822e-02,-5.455455455455454628e-02,6.044788358169981678e-04
4.462231115557779154e-02,-5.355355355355356783e-02,6.248179342836914863e-04
4.472236118059029486e-02,-5.255255255255253388e-02,6.457077912302654731e-04
4.482241120560280512e-02,-5.155155155155155544e-02,6.671538370897246587e-04
4.492246123061530844e-02,-5.055055055055057700e-02,6.891608322133120114e-04
4.502251125562781869e-02,-4.954954954954954305e-02,7.117328099787607887e-04
4.512256128064032201e-02,-4.854854854854856461e-02,7.348730184896768401e-04
4.522261130565283227e-02,-4.754754754754753066e-02,7.585838610667640716e-04
4.532266133066533559e-02,-4.654654654654655221e-02,7.828668357598180232e-04
4.542271135567783891e-02,-4.554554554554557377e-02,8.077224741405441850e-04
4.552276138069034916e-02,-4.454454454454453982e-02,8.331502796657345306e-04
4.562281140570285248e-02,-4.354354354354356138e-02,8.591486659326550562e-04
4.572286143071536274e-02,-4.254254254254252743e-02,8.857148951796822364e-04
4.582291145572786606e-02,-4.154154154154154899e-02,9.128450174165741700e-04
4.592296148074037632e-02,-4.054054054054057055e-02,9.405338106005472045e-04
4.602301150575287964e-02,-3.953953953953953659e-02,9.687747223032998995e-04
4.612306153076538295e-02,-3.853853853853855815e-02,9.975598133440879024e-04
4.622311155577789321e-02,-3.753753753753752420e-02,1.026879703890014057e-03
4.632316158079039653e-02,-3.653653653653654576e-02,1.056723522548941047e-03
4.642321160580290679e-02,-3.553553553553556732e-02,1.087078859002581525e-03
4.652326163081541011e-02,-3.453453453453453337e-02,1.117931720743651569e-03
4.662331165582792036e-02,-3.353353353353355493e-02,1.149266494495428245e-03
4.672336168084042368e-02,-3.253253253253252097e-02,1.181065912900046595e-03
4.682341170585292700e-02,-3.153153153153154253e-02,1.213311027064033860e-03
4.692346173086543726e-02,-3.053053053053050858e-02,1.245981185547967570e-03
4.702351175587794058e-02,-2.952952952952953014e-02,1.279054020375119298e-03
4.712356178089045083e-02,-2.852852852852855170e-02,1.312505440618726019e-03
4.722361180590295415e-02,-2.752752752752751775e-02,1.346309634101076512e-03
4.732366183091545747e-02,-2.652652652652653931e-02,1.380439077705992263e-03
4.742371185592796773e-02,-2.552552552552550535e-02,1.414864556764346267e-03
4.752376188094047105e-02,-2.452452452452452691e-02,1.449555193922892875e-03
4.762381190595298130e-02,-2.352352352352354847e-02,1.484478487849043944e-03
4.772386193096548462e-02,-2.252252252252251452e-02,1.519600362056882379e-03
4.782391195597799488e-02,-2.152152152152153608e-02,1.554885224066339042e-03
4.792396198099049820e-02,-2.052052052052050213e-02,1.590296035024583001e-03
4.802401200600300152e-02,-1.951951951951952369e-02,1.625794389829562361e-03
4.812406203101551178e-02,-1.851851851851854525e-02,1.661340607701145998e-03
4.822411205602801509e-02,-1.751751751751751129e-02,1.696893833043132188e-03
4.832416208104052535e-02,-1.651651651651653285e-02,1.732412146336213560e-03
4.842421210605302867e-02,-1.551551551551549890e-02,1.767852684693298248e-03
4.852426213106553893e-02,-1.451451451451452046e-02,1.803171771599454366e-03
4.862431215607804225e-02,-1.351351351351354202e-02,1.838325055250527272e-03
4.872436218109054556e-02,-1.251251251251250807e-02,1.873267654796023467e-03
4.882441220610305582e-02,-1.151151151151152963e-02,1.907954313688601253e-03
4.892446223111555914e-02,-1.051051051051049567e-02,1.942339559244019758e-03
4.902451225612806940e-02,-9.509509509509517233e-03,1.976377867422161091e-03
4.912456228114057272e-02,-8.508508508508538792e-03,2.010023831758547559e-03
4.922461230615308297e-02,-7.507507507507504840e-03,2.043232335300457399e-03
4.932466233116558629e-02,-6.506506506506526399e-03,2.075958724341895201e-03
4.942471235617808961e-02,-5.505505505505492447e-03,2.108158982702932650e-03
4.952476238119059987e-02,-4.504504504504514006e-03,2.139789905263998326e-03
4.962481240620310319e-02,-3.503503503503480054e-03,2.170809269448090682e-03
4.972486243121561345e-02,-2.502502502502501613e-03,2.201176003338970160e-03
4.982491245622811676e-02,-1.501501501501523173e-03,2.230850349137909056e-03
4.992496248124062008e-02,-5.005005005004892205e-04,2.259794020689283485e-03
5.002501250625313034e-02,5.005005005005447316e-04,2.287970353851772384e-03
5.012506253126563366e-02,1.501501501501523173e-03,2.315344448552302502e-03
5.022511255627814392e-02,2.502502502502501613e-03,2.341883301435517938e-03
5.032516258129064723e-02,3.503503503503480054e-03,2.367555928111141246e-03
5.042521260630315749e-02,4.504504504504458495e-03,2.392333474103710243e-03
5.052526263131566081e-02,5.505505505505547958e-03,2.416189313721344052e-03
5.062531265632816413e-02,6.506506506506526399e-03,2.439099136182414432e-03
5.072536268134067439e-02,7.507507507507504840e-03,2.461041018468181595e-03
5.082541270635317771e-02,8.508508508508483281e-03,2.481995484502737704e-03
5.092546273136568796e-02,9.509509509509461722e-03,2.501945550399862616e-03
5.102551275637819128e-02,1.051051051051055119e-02,2.520876755654106582e-03
5.112556278139070154e-02,1.151151151151152963e-02,2.538777180289918285e-03
5.122561280640320486e-02,1.251251251251250807e-02,2.555637448117939817e-03
5.132566283141570818e-02,1.351351351351348651e-02,2.571450716374331681e-03
5.142571285642821843e-02,1.451451451451446495e-02,2.586212652142914816e-03
5.152576288144072175e-02,1.551551551551555441e-02,2.599921396072064732e-03
5.162581290645323201e-02,1.651651651651653285e-02,2.612577514002475607e-03
5.172586293146573533e-02,1.751751751751751129e-02,2.624183937215082002e-03
5.182591295647824559e-02,1.851851851851848973e-02,2.634745892088057040e-03
5.192596298149074890e-02,1.951951951951946818e-02,2.644270820021861392e-03
5.202601300650325222e-02,2.052052052052055764e-02,2.652768288545247384e-03
5.212606303151576248e-02,2.152152152152153608e-02,2.660249894558429883e-03
5.222611305652826580e-02,2.252252252252251452e-02,2.666729160698781166e-03
5.232616308154077606e-02,2.352352352352349296e-02,2.672221425830388977e-03
5.242621310655327937e-02,2.452452452452447140e-02,2.676743730664309096e-03
5.252626313156578963e-02,2.552552552552556087e-02,2.680314699508143730e-03
5.262631315657829295e-02,2.652652652652653931e-02,2.682954419125952242e-03
5.272636318159079627e-02,2.752752752752751775e-02,2.684684315662210895e-03
5.282641320660330653e-02,2.852852852852849619e-02,2.685527030545633784e-03
5.292646323161580985e-02,2.952952952952947463e-02,2.685506296245961187e-03
5.302651325662832010e-02,3.053053053053056409e-02,2.684646812704711855e-03
5.312656328164082342e-02,3.153153153153154253e-02,2.682974125205187660e-03
5.322661330665332674e-02,3.253253253253252097e-02,2.680514504386714847e-03
5.332666333166583700e-02,3.353353353353349942e-02,2.677294829043564469e-03
5.342671335667834032e-02,3.453453453453447786e-02,2.673342472284473675e-03
5.352676338169085057e-02,3.553553553553556732e-02,2.668685191560922574e-03
5.362681340670335389e-02,3.653653653653654576e-02,2.663351023005956515e-03
5.372686343171586415e-02,3.753753753753752420e-02,2.657368180459328700e-03
5.382691345672836747e-02,3.853853853853850264e-02,2.650764959489270486e-03
5.392696348174087079e-02,3.953953953953948108e-02,2.643569646659959648e-03
5.402701350675338104e-02,4.054054054054057055e-02,2.635810434232895016e-03
5.412706353176588436e-02,4.154154154154154899e-02,2.627515340434411970e-03
5.422711355677839462e-02,4.254254254254252743e-02,2.618712135368734054e-03
5.432716358179089794e-02,4.354354354354350587e-02,2.609428272606088318e-03
5.442721360680340820e-02,4.454454454454448431e-02,2.599690826431468819e-03
5.452726363181591152e-02,4.554554554554557377e-02,2.589526434697880537e-03
5.462731365682841483e-02,4.654654654654655221e-02,2.578961247191745212e-03
5.472736368184092509e-02,4.754754754754753066e-02,2.568020879385935450e-03
5.482741370685342841e-02,4.854854854854850910e-02,2.556730371427030739e-03
5.492746373186593867e-02,4.954954954954959856e-02,2.545114152180185350e-03
5.502751375687844199e-02,5.055055055055057700e-02,2.533196008133863086e-03
5.512756378189095224e-02,5.155155155155155544e-02,2.520999056950919571e-03
5.522761380690345556e-02,5.255255255255253388e-02,2.508545725438550856e-03
5.532766383191595888e-02,5.355355355355351232e-02,2.495857731700739258e-03
5.542771385692846914e-02,5.455455455455460179e-02,2.482956071229247032e-03
5.552776388194097246e-02,5.555555555555558023e-02,2.469861006685467129e-03
5.562781390695348271e-02,5.655655655655655867e-02,2.456592061123873821e-03
5.572786393196598603e-02,5.755755755755753711e-02,2.443168014407958236e-03
5.582791395697848935e-02,5.855855855855851555e-02,2.429606902572764744e-03
5.592796398199099961e-02,5.955955955955960501e-02,2.415926019891790136e-03
5.602801400700350293e-02,6.056056056056058345e-02,2.402141923412120204e-03
5.612806403201601319e-02,6.156156156156156189e-02,2.388270439728668038e-03
5.622811405702851650e-02,6.256256256256254034e-02,2.374326673776059205e-03
5.632816408204102676e-02,6.356356356356351878e-02,2.360325019426170665e-03
5.642821410705353008e-02,6.456456456456460824e-02,2.346279171688356834e-03
5.652826413206603340e-02,6.556556556556558668e-02,2.332202140319728726e-03
5.662831415707854366e-02,6.656656656656656512e-02,2.318106264663262993e-03
5.672836418209104697e-02,6.756756756756754356e-02,2.304003229541817625e-03
5.682841420710355723e-02,6.856856856856852200e-02,2.289904082047305740e-03
5.692846423211606055e-02,6.956956956956961147e-02,2.275819249074522398e-03
5.702851425712857081e-02,7.057057057057058991e-02,2.261758555459991802e-03
5.712856428214107413e-02,7.157157157157156835e-02,2.247731242596533782e-03
5.722861430715357745e-02,7.257257257257254679e-02,2.233745987404258272e-03
5.732866433216608770e-02,7.357357357357352523e-02,2.219810921548803859e-03
5.742871435717859102e-02,7.457457457457461469e-02,2.205933650806957136e-03
5.752876438219110128e-02,7.557557557557559313e-02,2.192121274488900793e-03
5.762881440720360460e-02,7.657657657657657158e-02,2.178380404835270935e-03
5.772886443221611485e-02,7.757757757757755002e-02,2.164717186315092291e-03
5.782891445722861817e-02,7.857857857857852846e-02,2.151137314758909055e-03
5.792896448224112149e-02,7.957957957957961792e-02,2.137646056268517180e-03
5.802901450725363175e-02,8.058058058058059636e-02,2.124248265851764669e-03
5.812906453226613507e-02,8.158158158158157480e-02,2.110948405737381704e-03
5.822911455727864533e-02,8.258258258258255324e-02,2.097750563330684406e-03
5.832916458229114864e-02,8.358358358358353168e-02,2.084658468776838178e-03
5.842921460730365890e-02,8.458458458458462115e-02,2.071675512103322674e-03
5.852926463231616222e-02,8.558558558558559959e-02,2.058804759918128006e-03
5.862931465732866554e-02,8.658658658658657803e-02,2.046048971644603715e-03
5.872936468234117580e-02,8.758758758758755647e-02,2.033410615277741768e-03
5.882941470735367911e-02,8.858858858858853491e-02,2.020891882650526373e-03
5.892946473236618937e-02,8.958958958958962437e-02,2.008494704202091162e-03
5.902951475737869269e-02,9.059059059059060282e-02,1.996220763242533350e-03
5.912956478239119601e-02,9.159159159159158126e-02,1.984071509711888594e-03
5.922961480740370627e-02,9.259259259259255970e-02,1.972048173433083983e-03
5.932966483241620959e-02,9.359359359359353814e-02,1.960151776860970772e-03
5.942971485742871984e-02,9.459459459459462760e-02,1.948383147331296614e-03
5.952976488244122316e-02,9.559559559559560604e-02,1.936742928815182513e-03
5.962981490745373342e-02,9.659659659659658448e-02,1.925231593186182586e-03
5.972986493246623674e-02,9.759759759759756292e-02,1.913849451008090268e-03
5.982991495747874006e-02,9.859859859859854136e-02,1.902596661852953624e-03
5.992996498249125031e-02,9.959959959959963083e-02,1.891473244159466802e-03
6.003001500750375363e-02,1.006006006006006093e-01,1.880479084642805573e-03
6.013006503251626389e-02,1.016016016016015877e-01,1.869613947267558451e-03
6.023011505752876721e-02,1.026026026026025662e-01,1.858877481795843771e-03
6.033016508254127747e-02,1.036036036036035446e-01,1.848269231923225456e-03
6.043021510755378078e-02,1.046046046046046341e-01,1.837788643015195698e-03
6.053026513256628410e-02,1.056056056056056125e-01,1.827435069457280506e-03
6.063031515757879436e-02,1.066066066066065909e-01,1.817207781631920149e-03
6.073036518259129768e-02,1.076076076076075694e-01,1.807105972535287802e-03
6.083041520760380794e-02,1.086086086086086588e-01,1.797128764047253467e-03
6.093046523261631126e-02,1.096096096096096373e-01,1.787275212867575191e-03
6.103051525762882151e-02,1.106106106106106157e-01,1.777544316131343368e-03
6.113056528264132483e-02,1.116116116116115942e-01,1.767935016716426846e-03
6.123061530765382815e-02,1.126126126126125726e-01,1.758446208255622480e-03
6.133066533266633841e-02,1.136136136136136621e-01,1.749076739865837666e-03
6.143071535767884173e-02,1.146146146146146405e-01,1.739825420606459349e-03
6.153076538269135198e-02,1.156156156156156189e-01,1.730691023678778253e-03
6.163081540770385530e-02,1.166166166166165974e-01,1.721672290377981689e-03
6.173086543271636556e-02,1.176176176176175758e-01,1.712767933808983503e-03
6.183091545772886888e-02,1.186186186186186653e-01,1.703976642377006464e-03
6.193096548274137220e-02,1.196196196196196437e-01,1.695297083063474625e-03
6.203101550775388245e-02,1.206206206206206222e-01,1.686727904497501915e-03
6.213106553276638577e-02,1.216216216216216006e-01,1.678267739832827159e-03
6.223111555777889603e-02,1.226226226226225791e-01,1.669915209439799819e-03
6.233116558279139935e-02,1.236236236236236685e-01,1.661668923421594224e-03
6.243121560780390267e-02,1.246246246246246470e-01,1.653527483963539938e-03
6.253126563281641292e-02,1.256256256256256254e-01,1.645489487524103532e-03
6.263131565782892318e-02,1.266266266266266038e-01,1.637553526875700763e-03
6.273136568284141956e-02,1.276276276276275823e-01,1.629718193003214808e-03
6.283141570785392982e-02,1.286286286286286717e-01,1.621982076867760749e-03
6.293146573286644008e-02,1.296296296296296502e-01,1.614343771042920338e-03
6.303151575787895033e-02,1.306306306306306286e-01,1.606801871230357321e-03
6.313156578289144671e-02,1.316316316316316071e-01,1.599354977661429124e-03
6.323161580790395697e-02,1.326326326326325855e-01,1.592001696391101475e-03
6.333166583291646723e-02,1.336336336336336750e-01,1.584740640490214965e-03
6.343171585792896361e-02,1.346346346346346534e-01,1.577570431141835485e-03
6.353176588294147387e-02,1.356356356356356319e-01,1.570489698647198687e-03
6.363181590795398412e-02,1.366366366366366103e-01,1.563497083346451115e-03
6.373186593296648050e-02,1.376376376376375887e-01,1.556591236459186397e-03
6.383191595797899076e-02,1.386386386386386782e-01,1.549770820849496024e-03
6.393196598299150102e-02,1.396396396396396566e-01,1.543034511720046313e-03
6.403201600800401128e-02,1.406406406406406351e-01,1.536380997239466086e-03
6.413206603301650766e-02,1.416416416416416135e-01,1.529808979107093484e-03
6.423211605802901791e-02,1.426426426426425920e-01,1.523317173058963588e-03
6.433216608304152817e-02,1.436436436436436814e-01,1.516904309318685591e-03
6.443221610805402455e-02,1.446446446446446599e-01,1.510569132996674238e-03
6.453226613306653481e-02,1.456456456456456383e-01,1.504310404441061609e-03
6.463231615807904507e-02,1.466466466466466168e-01,1.498126899543357352e-03
6.473236618309155532e-02,1.476476476476475952e-01,1.492017410001857548e-03
6.483241620810405170e-02,1.486486486486486847e-01,1.485980743545567157e-03
6.493246623311656196e-02,1.496496496496496631e-01,1.480015724121284959e-03
6.503251625812907222e-02,1.506506506506506415e-01,1.474121192046365684e-03
6.513256628314156860e-02,1.516516516516516200e-01,1.468296004129496669e-03
6.523261630815407885e-02,1.526526526526525984e-01,1.462539033761740912e-03
6.533266633316658911e-02,1.536536536536536879e-01,1.456849170979944040e-03
6.543271635817909937e-02,1.546546546546546663e-01,1.451225322504488173e-03
6.553276638319159575e-02,1.556556556556556448e-01,1.445666411753283994e-03
6.563281640820410601e-02,1.566566566566566232e-01,1.440171378833746563e-03
6.573286643321661626e-02,1.576576576576576016e-01,1.434739180514443433e-03
6.583291645822911264e-02,1.586586586586586911e-01,1.429368790177962863e-03
6.593296648324162290e-02,1.596596596596596696e-01,1.424059197756496814e-03
6.603301650825413316e-02,1.606606606606606480e-01,1.418809409651518262e-03
6.613306653326664342e-02,1.616616616616616264e-01,1.413618448638862338e-03
6.623311655827913980e-02,1.626626626626626049e-01,1.408485353760439681e-03
6.633316658329165005e-02,1.636636636636636943e-01,1.403409180203742113e-03
6.643321660830416031e-02,1.646646646646646728e-01,1.398388999170207918e-03
6.653326663331665669e-02,1.656656656656656512e-01,1.393423897733489297e-03
6.663331665832916695e-02,1.666666666666666297e-01,1.388512978688550290e-03
6.673336668334167721e-02,1.676676676676676081e-01,1.383655360392506764e-03
6.683341670835418746e-02,1.686686686686686976e-01,1.378850176598040702e-03
6.693346673336668384e-02,1.696696696696696760e-01,1.374096576280163344e-03
6.703351675837919410e-02,1.706706706706706544e-01,1.369393723457088940e-03
6.713356678339170436e-02,1.716716716716716329e-01,1.364740797005860535e-03
6.723361680840420074e-02,1.726726726726726113e-01,1.360136990473420149e-03
6.733366683341671100e-02,1.736736736736737008e-01,1.355581511883675221e-03
6.743371685842922125e-02,1.746746746746746792e-01,1.351073583541152409e-03
6.753376688344173151e-02,1.756756756756756577e-01,1.346612441831738800e-03
6.763381690845422789e-02,1.766766766766766361e-01,1.342197337021010977e-03
6.773386693346673815e-02,1.776776776776777256e-01,1.337827533050580655e-03
6.783391695847924840e-02,1.786786786786787040e-01,1.333502307332904650e-03
6.793396698349174478e-02,1.796796796796796825e-01,1.329220950544919132e-03
6.803401700850425504e-02,1.806806806806806609e-01,1.324982766420884162e-03
6.813406703351676530e-02,1.816816816816816393e-01,1.320787071544746389e-03
6.823411705852927556e-02,1.826826826826827288e-01,1.316633195142364503e-03
6.833416708354177194e-02,1.836836836836837072e-01,1.312520478873834212e-03
6.843421710855428219e-02,1.846846846846846857e-01,1.308448276626233021e-03
6.853426713356679245e-02,1.856856856856856641e-01,1.304415954306978234e-03
6.863431715857928883e-02,1.866866866866866426e-01,1.300422889638052975e-03
6.873436718359179909e-02,1.876876876876877320e-01,1.296468471951285834e-03
6.883441720860430935e-02,1.886886886886887105e-01,1.292552101984889915e-03
6.893446723361681960e-02,1.896896896896896889e-01,1.288673191681416778e-03
6.903451725862931598e-02,1.906906906906906674e-01,1.284831163987287675e-03
6.913456728364182624e-02,1.916916916916916458e-01,1.281025452654048664e-03
6.923461730865433650e-02,1.926926926926927353e-01,1.277255502041473425e-03
6.933466733366683288e-02,1.936936936936937137e-01,1.273520766922627608e-03
6.943471735867934314e-02,1.946946946946946921e-01,1.269820712291010525e-03
6.953476738369185339e-02,1.956956956956956706e-01,1.266154813169855040e-03
6.963481740870434977e-02,1.966966966966966490e-01,1.262522554423676320e-03
6.973486743371686003e-02,1.976976976976977385e-01,1.258923430572146847e-03
6.983491745872937029e-02,1.986986986986987169e-01,1.255356945606354293e-03
6.993496748374188055e-02,1.996996996996996954e-01,1.251822612807505352e-03
7.003501750875437692e-02,2.007007007007006738e-01,1.248319954568123885e-03
7.013506753376688718e-02,2.017017017017016522e-01,1.244848502215785456e-03
7.023511755877939744e-02,2.027027027027027417e-01,1.241407795839420333e-03
7.033516758379189382e-02,2.037037037037037202e-01,1.237997384118221834e-03
7.043521760880440408e-02,2.047047047047046986e-01,1.234616824153172802e-03
7.053526763381691433e-02,2.057057057057056770e-01,1.231265681301220568e-03
7.063531765882942459e-02,2.067067067067066555e-01,1.227943529012099537e-03
7.073536768384192097e-02,2.077077077077077449e-01,1.224649948667822863e-03
7.083541770885443123e-02,2.087087087087087234e-01,1.221384529424838659e-03
7.093546773386694149e-02,2.097097097097097018e-01,1.218146868058856813e-03
7.103551775887943787e-02,2.107107107107106803e-01,1.214936568812334918e-03
7.113556778389194812e-02,2.117117117117116587e-01,1.211753243244627007e-03
7.123561780890445838e-02,2.127127127127127482e-01,1.208596510084776433e-03
7.133566783391696864e-02,2.137137137137137266e-01,1.205465995086947486e-03
7.143571785892946502e-02,2.147147147147147050e-01,1.202361330888468850e-03
7.153576788394197528e-02,2.157157157157156835e-01,1.199282156870491289e-03
7.163581790895448553e-02,2.167167167167166619e-01,1.196228119021214460e-03
7.173586793396698191e-02,2.177177177177177514e-01,1.193198869801684369e-03
7.183591795897949217e-02,2.187187187187187298e-01,1.190194068014121132e-03
7.193596798399200243e-02,2.197197197197197083e-01,1.187213378672761447e-03
7.203601800900451269e-02,2.207207207207206867e-01,1.184256472877186911e-03
7.213606803401700907e-02,2.217217217217216652e-01,1.181323027688107631e-03
7.223611805902951932e-02,2.227227227227227546e-01,1.178412726005572059e-03
7.233616808404202958e-02,2.237237237237237331e-01,1.175525256449582454e-03
7.243621810905452596e-02,2.247247247247247115e-01,1.172660313243066750e-03
7.253626813406703622e-02,2.257257257257256899e-01,1.169817596097194904e-03
7.263631815907954647e-02,2.267267267267266684e-01,1.166996810098992450e-03
7.273636818409205673e-02,2.277277277277277578e-01,1.164197665601225890e-03
7.283641820910455311e-02,2.287287287287287363e-01,1.161419878114523059e-03
7.293646823411706337e-02,2.297297297297297147e-01,1.158663168201697026e-03
7.303651825912957363e-02,2.307307307307306932e-01,1.155927261374234492e-03
7.313656828414207001e-02,2.317317317317316716e-01,1.153211887990923537e-03
7.323661830915458026e-02,2.327327327327327611e-01,1.150516783158571496e-03
7.333666833416709052e-02,2.337337337337337395e-01,1.147841686634792783e-03
7.343671835917960078e-02,2.347347347347347180e-01,1.145186342732823102e-03
7.353676838419209716e-02,2.357357357357356964e-01,1.142550500228324030e-03
7.363681840920460742e-02,2.367367367367367859e-01,1.139933912268154340e-03
7.373686843421711767e-02,2.377377377377377643e-01,1.137336336281053861e-03
7.383691845922961405e-02,2.387387387387387427e-01,1.134757533890224908e-03
7.393696848424212431e-02,2.397397397397397212e-01,1.132197270827765530e-03
7.403701850925463457e-02,2.407407407407406996e-01,1.129655316850920526e-03
7.413706853426714483e-02,2.417417417417417891e-01,1.127131445660119018e-03
7.423711855927964121e-02,2.427427427427427675e-01,1.124625434818766470e-03
7.433716858429215146e-02,2.437437437437437460e-01,1.122137065674752359e-03
7.443721860930466172e-02,2.447447447447447244e-01,1.119666123283641172e-03
7.453726863431715810e-02,2.457457457457457028e-01,1.117212396333519629e-03
7.463731865932966836e-02,2.467467467467467923e-01,1.114775677071458502e-03
7.473736868434217862e-02,2.477477477477477708e-01,1.112355761231564313e-03
7.483741870935468887e-02,2.487487487487487492e-01,1.109952447964584685e-03
7.493746873436718525e-02,2.497497497497497276e-01,1.107565539769038302e-03
7.503751875937969551e-02,2.507507507507507061e-01,1.105194842423833698e-03
7.513756878439220577e-02,2.517517517517517955e-01,1.102840164922358002e-03
7.523761880940470215e-02,2.527527527527527740e-01,1.100501319407983392e-03
7.533766883441721240e-02,2.537537537537537524e-01,1.098178121110993197e-03
7.543771885942972266e-02,2.547547547547547309e-01,1.095870388286862389e-03
7.553776888444221904e-02,2.557557557557557093e-01,1.093577942155895925e-03
7.563781890945472930e-02,2.567567567567567988e-01,1.091300606844171611e-03
7.573786893446723956e-02,2.577577577577577772e-01,1.089038209325777920e-03
