# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
7.583791895947974204e+00,2.587587587587587556e-01,1.086790579332236692e-04
7.593796898449224564e+00,2.597597597597597341e-01,1.084557549433748678e-04
7.603801900950474923e+00,2.607607607607607125e-01,1.082338954779981955e-04
7.613806903451725283e+00,2.617617617617618020e-01,1.080134633184195027e-04
7.623811905952976531e+00,2.627627627627627804e-01,1.077944425037183243e-04
7.633816908454226891e+00,2.637637637637637589e-01,1.075768173256679895e-04
7.643821910955477250e+00,2.647647647647647373e-01,1.073605723237850595e-04
7.653826913456728498e+00,2.657657657657657158e-01,1.071456922804878500e-04
7.663831915957978858e+00,2.667667667667668052e-01,1.069321622163591997e-04
7.673836918459229217e+00,2.677677677677677837e-01,1.067199673855142569e-04
7.683841920960480465e+00,2.687687687687687621e-01,1.065090932710673625e-04
7.693846923461730825e+00,2.697697697697697405e-01,1.062995255806991403e-04
7.703851925962981184e+00,2.707707707707707190e-01,1.060912502423197565e-04
7.713856928464231544e+00,2.717717717717718084e-01,1.058842533998256770e-04
7.723861930965482792e+00,2.727727727727727869e-01,1.056785214089504669e-04
7.733866933466733151e+00,2.737737737737737653e-01,1.054740408332037618e-04
7.743871935967983511e+00,2.747747747747747438e-01,1.052707984399000658e-04
7.753876938469234759e+00,2.757757757757757222e-01,1.050687811962729167e-04
7.763881940970485118e+00,2.767767767767768117e-01,1.048679762656734023e-04
7.773886943471735478e+00,2.777777777777777901e-01,1.046683710038511298e-04
7.783891945972985837e+00,2.787787787787787686e-01,1.044699529553156433e-04
7.793896948474237085e+00,2.797797797797797470e-01,1.042727098497765140e-04
7.803901950975487445e+00,2.807807807807807254e-01,1.040766295986601510e-04
7.813906953476737804e+00,2.817817817817818149e-01,1.038817002917020045e-04
7.823911955977989052e+00,2.827827827827827933e-01,1.036879101936119801e-04
7.833916958479239412e+00,2.837837837837837718e-01,1.034952477408116682e-04
7.843921960980489771e+00,2.847847847847847502e-01,1.033037015382415308e-04
7.853926963481741019e+00,2.857857857857857287e-01,1.031132603562369768e-04
7.863931965982991379e+00,2.867867867867868181e-01,1.029239131274710465e-04
7.873936968484241739e+00,2.877877877877877966e-01,1.027356489439624755e-04
7.883941970985492098e+00,2.887887887887887750e-01,1.025484570541481175e-04
7.893946973486743346e+00,2.897897897897897534e-01,1.023623268600171410e-04
7.903951975987993706e+00,2.907907907907907319e-01,1.021772479143072008e-04
7.913956978489244065e+00,2.917917917917918214e-01,1.019932099177591302e-04
7.923961980990495313e+00,2.927927927927927998e-01,1.018102027164308296e-04
7.933966983491745673e+00,2.937937937937937782e-01,1.016282162990677512e-04
7.943971985992996032e+00,2.947947947947947567e-01,1.014472407945289081e-04
7.953976988494247280e+00,2.957957957957957351e-01,1.012672664692672699e-04
7.963981990995497640e+00,2.967967967967968246e-01,1.010882837248637989e-04
7.973986993496747999e+00,2.977977977977978030e-01,1.009102830956124034e-04
7.983991995997998359e+00,2.987987987987987815e-01,1.007332552461566888e-04
7.993996998499249607e+00,2.997997997997997599e-01,1.005571909691753077e-04
8.004002001000500854e+00,3.008008008008007383e-01,1.003820811831165465e-04
8.014007003501751214e+00,3.018018018018018278e-01,1.002079169299795603e-04
8.024012006003001574e+00,3.028028028028028062e-01,1.000346893731425936e-04
8.034017008504251933e+00,3.038038038038037847e-01,9.986238979523517944e-05
8.044022011005502293e+00,3.048048048048047631e-01,9.969100959605611877e-05
8.054027013506752652e+00,3.058058058058058526e-01,9.952054029053313412e-05
8.064032016008003012e+00,3.068068068068068310e-01,9.935097350672544381e-05
8.074037018509255148e+00,3.078078078078078095e-01,9.918230098386738691e-05
8.084042021010505508e+00,3.088088088088087879e-01,9.901451457045236696e-05
8.094047023511755867e+00,3.098098098098097664e-01,9.884760622235578631e-05
8.104052026013006227e+00,3.108108108108108558e-01,9.868156800099701172e-05
8.114057028514256587e+00,3.118118118118118343e-01,9.851639207153836545e-05
8.124062031015506946e+00,3.128128128128128127e-01,9.835207070112125035e-05
8.134067033516757306e+00,3.138138138138137911e-01,9.818859625713793155e-05
8.144072036018009442e+00,3.148148148148147696e-01,9.802596120553828377e-05
8.154077038519259801e+00,3.158158158158158590e-01,9.786415810917127361e-05
8.164082041020510161e+00,3.168168168168168375e-01,9.770317962615944246e-05
8.174087043521760521e+00,3.178178178178178159e-01,9.754301850830660644e-05
8.184092046023010880e+00,3.188188188188187944e-01,9.738366759953687635e-05
8.194097048524261240e+00,3.198198198198197728e-01,9.722511983436598682e-05
8.204102051025513376e+00,3.208208208208208623e-01,9.706736823640212933e-05
8.214107053526763735e+00,3.218218218218218407e-01,9.691040591687759005e-05
8.224112056028014095e+00,3.228228228228228192e-01,9.675422607320895651e-05
8.234117058529264455e+00,3.238238238238237976e-01,9.659882198758632660e-05
8.244122061030514814e+00,3.248248248248247760e-01,9.644418702559015121e-05
8.254127063531765174e+00,3.258258258258258655e-01,9.629031463483554785e-05
8.264132066033015533e+00,3.268268268268268439e-01,9.613719834364346177e-05
8.274137068534267669e+00,3.278278278278278224e-01,9.598483175973745497e-05
8.284142071035518029e+00,3.288288288288288008e-01,9.583320856896663804e-05
8.294147073536768389e+00,3.298298298298297793e-01,9.568232253405291516e-05
8.304152076038018748e+00,3.308308308308308687e-01,9.553216749336322004e-05
8.314157078539269108e+00,3.318318318318318472e-01,9.538273735970518414e-05
8.324162081040519467e+00,3.328328328328328256e-01,9.523402611914635917e-05
8.334167083541769827e+00,3.338338338338338041e-01,9.508602782985622144e-05
8.344172086043021963e+00,3.348348348348347825e-01,9.493873662097042940e-05
8.354177088544272323e+00,3.358358358358358720e-01,9.479214669147696855e-05
8.364182091045522682e+00,3.368368368368368504e-01,9.464625230912353314e-05
8.374187093546773042e+00,3.378378378378378288e-01,9.450104780934610405e-05
8.384192096048023402e+00,3.388388388388388073e-01,9.435652759421748949e-05
8.394197098549273761e+00,3.398398398398397857e-01,9.421268613141597773e-05
8.404202101050525897e+00,3.408408408408408752e-01,9.406951795321402037e-05
8.414207103551776257e+00,3.418418418418418536e-01,9.392701765548519804e-05
8.424212106053026616e+00,3.428428428428428321e-01,9.378517989673060685e-05
8.434217108554276976e+00,3.438438438438438105e-01,9.364399939712293090e-05
8.444222111055527336e+00,3.448448448448447889e-01,9.350347093756909526e-05
8.454227113556777695e+00,3.458458458458458784e-01,9.336358935878979191e-05
8.464232116058028055e+00,3.468468468468468568e-01,9.322434956041632573e-05
8.474237118559280191e+00,3.478478478478478353e-01,9.308574650010475364e-05
8.484242121060530550e+00,3.488488488488488137e-01,9.294777519266532440e-05
8.494247123561780910e+00,3.498498498498497922e-01,9.281043070920918440e-05
8.504252126063031270e+00,3.508508508508508816e-01,9.267370817630986930e-05
8.514257128564281629e+00,3.518518518518518601e-01,9.253760277518073335e-05
8.524262131065531989e+00,3.528528528528528385e-01,9.240210974086716456e-05
8.534267133566782348e+00,3.538538538538538170e-01,9.226722436145340953e-05
8.544272136068034484e+00,3.548548548548547954e-01,9.213294197728436020e-05
8.554277138569284844e+00,3.558558558558558849e-01,9.199925798020070346e-05
8.564282141070535204e+00,3.568568568568568633e-01,9.186616781278855834e-05
8.574287143571785563e+00,3.578578578578578417e-01,9.173366696764205595e-05
8.584292146073035923e+00,3.588588588588588202e-01,9.160175098663974290e-05
8.594297148574286282e+00,3.598598598598597986e-01,9.147041546023326340e-05
8.604302151075536642e+00,3.608608608608608881e-01,9.133965602674963449e-05
8.614307153576788778e+00,3.618618618618618665e-01,9.120946837170481052e-05
8.624312156078039138e+00,3.628628628628628450e-01,9.107984822713058337e-05
8.634317158579289497e+00,3.638638638638638234e-01,9.095079137091232463e-05
8.644322161080539857e+00,3.648648648648649129e-01,9.082229362613946722e-05
8.654327163581790217e+00,3.658658658658658913e-01,9.069435086046624618e-05
8.664332166083040576e+00,3.668668668668668698e-01,9.056695898548475883e-05
8.674337168584292712e+00,3.678678678678678482e-01,9.044011395610812142e-05
8.684342171085543072e+00,3.688688688688688266e-01,9.031381176996487454e-05
8.694347173586793431e+00,3.698698698698699161e-01,9.018804846680370186e-05
8.704352176088043791e+00,3.708708708708708945e-01,9.006282012790835397e-05
8.714357178589294151e+00,3.718718718718718730e-01,8.993812287552303483e-05
8.724362181090544510e+00,3.728728728728728514e-01,8.981395287228711229e-05
8.734367183591794870e+00,3.738738738738738299e-01,8.969030632068014208e-05
8.744372186093047006e+00,3.748748748748749193e-01,8.956717946247585006e-05
8.754377188594297365e+00,3.758758758758758978e-01,8.944456857820581809e-05
8.764382191095547725e+00,3.768768768768768762e-01,8.932246998663176212e-05
8.774387193596798085e+00,3.778778778778778547e-01,8.920088004422754109e-05
8.784392196098048444e+00,3.788788788788788331e-01,8.907979514466899914e-05
8.794397198599298804e+00,3.798798798798799226e-01,8.895921171833321328e-05
8.804402201100549163e+00,3.808808808808809010e-01,8.883912623180543892e-05
8.814407203601801299e+00,3.818818818818818794e-01,8.871953518739487802e-05
8.824412206103051659e+00,3.828828828828828579e-01,8.860043512265800968e-05
8.834417208604302019e+00,3.838838838838838363e-01,8.848182260993033672e-05
8.844422211105552378e+00,3.848848848848849258e-01,8.836369425586555911e-05
8.854427213606802738e+00,3.858858858858859042e-01,8.824604670098230971e-05
8.864432216108053098e+00,3.868868868868868827e-01,8.812887661921861495e-05
8.874437218609305233e+00,3.878878878878878611e-01,8.801218071749349764e-05
8.884442221110555593e+00,3.888888888888888395e-01,8.789595573527585757e-05
8.894447223611805953e+00,3.898898898898899290e-01,8.778019844416011476e-05
8.904452226113056312e+00,3.908908908908909074e-01,8.766490564744903557e-05
8.914457228614306672e+00,3.918918918918918859e-01,8.755007417974340286e-05
8.924462231115557032e+00,3.928928928928928643e-01,8.743570090653781182e-05
8.934467233616807391e+00,3.938938938938938428e-01,8.732178272382351320e-05
8.944472236118059527e+00,3.948948948948949322e-01,8.720831655769734157e-05
8.954477238619309887e+00,3.958958958958959107e-01,8.709529936397702684e-05
8.964482241120560246e+00,3.968968968968968891e-01,8.698272812782249601e-05
8.974487243621810606e+00,3.978978978978978676e-01,8.687059986336327351e-05
8.984492246123060966e+00,3.988988988988988460e-01,8.675891161333210220e-05
8.994497248624311325e+00,3.998998998998999355e-01,8.664766044870351102e-05
9.004502251125561685e+00,4.009009009009009139e-01,8.653684346833917247e-05
9.014507253626813821e+00,4.019019019019018923e-01,8.642645779863796277e-05
9.024512256128064180e+00,4.029029029029028708e-01,8.631650059319175483e-05
9.034517258629314540e+00,4.039039039039038492e-01,8.620696903244698449e-05
9.044522261130564900e+00,4.049049049049049387e-01,8.609786032337082471e-05
9.054527263631815259e+00,4.059059059059059171e-01,8.598917169912288912e-05
9.064532266133065619e+00,4.069069069069068956e-01,8.588090041873215337e-05
9.074537268634317755e+00,4.079079079079078740e-01,8.577304376677856554e-05
9.084542271135568114e+00,4.089089089089088525e-01,8.566559905307952205e-05
9.094547273636818474e+00,4.099099099099099419e-01,8.555856361238160183e-05
9.104552276138068834e+00,4.109109109109109204e-01,8.545193480405652894e-05
9.114557278639319193e+00,4.119119119119118988e-01,8.534571001180168883e-05
9.124562281140569553e+00,4.129129129129128772e-01,8.523988664334595719e-05
9.134567283641819913e+00,4.139139139139138557e-01,8.513446213015899821e-05
9.144572286143072049e+00,4.149149149149149451e-01,8.502943392716565867e-05
9.154577288644322408e+00,4.159159159159159236e-01,8.492479951246417020e-05
9.164582291145572768e+00,4.169169169169169020e-01,8.482055638704920342e-05
9.174587293646823127e+00,4.179179179179178805e-01,8.471670207453814753e-05
9.184592296148073487e+00,4.189189189189188589e-01,8.461323412090251278e-05
9.194597298649323847e+00,4.199199199199199484e-01,8.451015009420239580e-05
9.204602301150574206e+00,4.209209209209209268e-01,8.440744758432559348e-05
9.214607303651826342e+00,4.219219219219219053e-01,8.430512420272992871e-05
9.224612306153076702e+00,4.229229229229228837e-01,8.420317758219012991e-05
9.234617308654327061e+00,4.239239239239238621e-01,8.410160537654752934e-05
9.244622311155577421e+00,4.249249249249249516e-01,8.400040526046442357e-05
9.254627313656827781e+00,4.259259259259259300e-01,8.389957492918085984e-05
9.264632316158078140e+00,4.269269269269269085e-01,8.379911209827628775e-05
9.274637318659330276e+00,4.279279279279278869e-01,8.369901450343339292e-05
9.284642321160580636e+00,4.289289289289288654e-01,8.359927990020619970e-05
9.294647323661830995e+00,4.299299299299299548e-01,8.349990606379134519e-05
9.304652326163081355e+00,4.309309309309309333e-01,8.340089078880222632e-05
9.314657328664331715e+00,4.319319319319319117e-01,8.330223188904698243e-05
9.324662331165582074e+00,4.329329329329328901e-01,8.320392719730928307e-05
9.334667333666832434e+00,4.339339339339339796e-01,8.310597456513224655e-05
9.344672336168084570e+00,4.349349349349349581e-01,8.300837186260563814e-05
9.354677338669334929e+00,4.359359359359359365e-01,8.291111697815584656e-05
9.364682341170585289e+00,4.369369369369369149e-01,8.281420781833903177e-05
9.374687343671835649e+00,4.379379379379378934e-01,8.271764230763695614e-05
9.384692346173086008e+00,4.389389389389389828e-01,8.262141838825602755e-05
9.394697348674336368e+00,4.399399399399399613e-01,8.252553401992868717e-05
9.404702351175586728e+00,4.409409409409409397e-01,8.242998717971810393e-05
9.414707353676838864e+00,4.419419419419419182e-01,8.233477586182501036e-05
9.424712356178089223e+00,4.429429429429428966e-01,8.223989807739780461e-05
9.434717358679339583e+00,4.439439439439439861e-01,8.214535185434490214e-05
9.444722361180589942e+00,4.449449449449449645e-01,8.205113523714955399e-05
9.454727363681840302e+00,4.459459459459459429e-01,8.195724628668791764e-05
9.464732366183090662e+00,4.469469469469469214e-01,8.186368308004864580e-05
9.474737368684341021e+00,4.479479479479478998e-01,8.177044371035576840e-05
9.484742371185593157e+00,4.489489489489489893e-01,8.167752628659356688e-05
9.494747373686843517e+00,4.499499499499499677e-01,8.158492893343383362e-05
9.504752376188093876e+00,4.509509509509509462e-01,8.149264979106571999e-05
9.514757378689344236e+00,4.519519519519519246e-01,8.140068701502767149e-05
9.524762381190594596e+00,4.529529529529529031e-01,8.130903877604169383e-05
9.534767383691844955e+00,4.539539539539539925e-01,8.121770325984989597e-05
9.544772386193097091e+00,4.549549549549549710e-01,8.112667866705309302e-05
9.554777388694347451e+00,4.559559559559559494e-01,8.103596321295182157e-05
9.564782391195597810e+00,4.569569569569569278e-01,8.094555512738913037e-05
9.574787393696848170e+00,4.579579579579579063e-01,8.085545265459574270e-05
9.584792396198098530e+00,4.589589589589589957e-01,8.076565405303729231e-05
9.594797398699348889e+00,4.599599599599599742e-01,8.067615759526318561e-05
9.604802401200599249e+00,4.609609609609609526e-01,8.058696156775807951e-05
9.614807403701851385e+00,4.619619619619619311e-01,8.049806427079460617e-05
9.624812406203101744e+00,4.629629629629629095e-01,8.040946401828884878e-05
9.634817408704352104e+00,4.639639639639639990e-01,8.032115913765679324e-05
9.644822411205602464e+00,4.649649649649649774e-01,8.023314796967351737e-05
9.654827413706852823e+00,4.659659659659659559e-01,8.014542886833350504e-05
9.664832416208103183e+00,4.669669669669669343e-01,8.005800020071342682e-05
9.674837418709353543e+00,4.679679679679679127e-01,7.997086034683596419e-05
9.684842421210605679e+00,4.689689689689690022e-01,7.988400769953616807e-05
9.694847423711856038e+00,4.699699699699699806e-01,7.979744066432882023e-05
9.704852426213106398e+00,4.709709709709709591e-01,7.971115765927824770e-05
9.714857428714356757e+00,4.719719719719719375e-01,7.962515711486881488e-05
9.724862431215607117e+00,4.729729729729729160e-01,7.953943747387832931e-05
9.734867433716857477e+00,4.739739739739740054e-01,7.945399719125184059e-05
9.744872436218109613e+00,4.749749749749749839e-01,7.936883473397786512e-05
9.754877438719359972e+00,4.759759759759759623e-01,7.928394858096578994e-05
9.764882441220610332e+00,4.769769769769769407e-01,7.919933722292502487e-05
9.774887443721860691e+00,4.779779779779779192e-01,7.911499916224549631e-05
9.784892446223111051e+00,4.789789789789790087e-01,7.903093291287984867e-05
9.794897448724361411e+00,4.799799799799799871e-01,7.894713700022689263e-05
9.804902451225611770e+00,4.809809809809809655e-01,7.886360996101676106e-05
9.814907453726863906e+00,4.819819819819819440e-01,7.878035034319725747e-05
9.824912456228114266e+00,4.829829829829829224e-01,7.869735670582187154e-05
9.834917458729364625e+00,4.839839839839840119e-01,7.861462761893882453e-05
9.844922461230614985e+00,4.849849849849849903e-01,7.853216166348206634e-05
9.854927463731865345e+00,4.859859859859859688e-01,7.844995743116285527e-05
9.864932466233115704e+00,4.869869869869869472e-01,7.836801352436342490e-05
9.874937468734366064e+00,4.879879879879879256e-01,7.828632855603139635e-05
9.884942471235618200e+00,4.889889889889890151e-01,7.820490114957587106e-05
9.894947473736868560e+00,4.899899899899899935e-01,7.812372993876458066e-05
9.904952476238118919e+00,4.909909909909909720e-01,7.804281356762212101e-05
9.914957478739369279e+00,4.919919919919919504e-01,7.796215069033008370e-05
9.924962481240619638e+00,4.929929929929930399e-01,7.788173997112756688e-05
9.934967483741869998e+00,4.939939939939940183e-01,7.780158008421351578e-05
9.944972486243122134e+00,4.949949949949949968e-01,7.772166971364987634e-05
9.954977488744372494e+00,4.959959959959959752e-01,7.764200755326622610e-05
9.964982491245622853e+00,4.969969969969969537e-01,7.756259230656512330e-05
9.974987493746873213e+00,4.979979979979980431e-01,7.748342268662906885e-05
9.984992496248123572e+00,4.989989989989990216e-01,7.740449741602832198e-05
9.994997498749373932e+00,5.000000000000000000e-01,7.732581522672965111e-05
1.000500250125062429e+01,5.000000000000000000e-01,7.724737444875413601e-05
1.001500750375187643e+01,4.989989989989990216e-01,7.716917407871973396e-05
1.002501250625312679e+01,4.979979979979979876e-01,7.709121328354037630e-05
1.003501750875437715e+01,4.969969969969970092e-01,7.701349063150383814e-05
1.004502251125562751e+01,4.959959959959959752e-01,7.693600490603371930e-05
1.005502751375687787e+01,4.949949949949949968e-01,7.685875486502099726e-05
1.006503251625812823e+01,4.939939939939940183e-01,7.678173930403503315e-05
1.007503751875937859e+01,4.929929929929929844e-01,7.670495701781420133e-05
1.008504252126063072e+01,4.919919919919920059e-01,7.662840681831084892e-05
1.009504752376188108e+01,4.909909909909909720e-01,7.655208752259706122e-05
1.010505252626313144e+01,4.899899899899899935e-01,7.647599795950773107e-05
1.011505752876438180e+01,4.889889889889890151e-01,7.640013696486422812e-05
1.012506253126563216e+01,4.879879879879879812e-01,7.632450338424524015e-05
1.013506753376688252e+01,4.869869869869870027e-01,7.624909607084449795e-05
1.014507253626813466e+01,4.859859859859859688e-01,7.617391388670363521e-05
1.015507753876938501e+01,4.849849849849849903e-01,7.609895570166005159e-05
1.016508254127063537e+01,4.839839839839840119e-01,7.602422039390713357e-05
1.017508754377188573e+01,4.829829829829829779e-01,7.594970684943503649e-05
1.018509254627313609e+01,4.819819819819819995e-01,7.587541396227725924e-05
1.019509754877438645e+01,4.809809809809809655e-01,7.580134063418795859e-05
1.020510255127563681e+01,4.799799799799799871e-01,7.572748577473624768e-05
1.021510755377688895e+01,4.789789789789790087e-01,7.565384830110237957e-05
1.022511255627813931e+01,4.779779779779779747e-01,7.558042713809541970e-05
1.023511755877938967e+01,4.769769769769769963e-01,7.550722121801175754e-05
1.024512256128064003e+01,4.759759759759759623e-01,7.543422948061382911e-05
1.025512756378189039e+01,4.749749749749749839e-01,7.536145087302196783e-05
1.026513256628314075e+01,4.739739739739739499e-01,7.528888434967339455e-05
1.027513756878439111e+01,4.729729729729729715e-01,7.521652887223291995e-05
1.028514257128564324e+01,4.719719719719719930e-01,7.514438340954144495e-05
1.029514757378689360e+01,4.709709709709709591e-01,7.507244693753827762e-05
1.030515257628814396e+01,4.699699699699699806e-01,7.500071843920418546e-05
1.031515757878939432e+01,4.689689689689689467e-01,7.492919690449073252e-05
1.032516258129064468e+01,4.679679679679679682e-01,7.485788133026119039e-05
1.033516758379189504e+01,4.669669669669669898e-01,7.478677072022426632e-05
1.034517258629314540e+01,4.659659659659659559e-01,7.471586408487447214e-05
1.035517758879439754e+01,4.649649649649649774e-01,7.464516044142873905e-05
1.036518259129564790e+01,4.639639639639639435e-01,7.457465881376724732e-05
1.037518759379689826e+01,4.629629629629629650e-01,7.450435823237214173e-05
1.038519259629814862e+01,4.619619619619619311e-01,7.443425773426905244e-05
1.039519759879939897e+01,4.609609609609609526e-01,7.436435636296785689e-05
1.040520260130064933e+01,4.599599599599599742e-01,7.429465316840476983e-05
1.041520760380190147e+01,4.589589589589589402e-01,7.422514720688478578e-05
1.042521260630315183e+01,4.579579579579579618e-01,7.415583754102483968e-05
1.043521760880440219e+01,4.569569569569569278e-01,7.408672323969748262e-05
1.044522261130565255e+01,4.559559559559559494e-01,7.401780337797527582e-05
1.045522761380690291e+01,4.549549549549549710e-01,7.394907703707544210e-05
1.046523261630815327e+01,4.539539539539539370e-01,7.388054330430560157e-05
1.047523761880940363e+01,4.529529529529529586e-01,7.381220127300933110e-05
1.048524262131065576e+01,4.519519519519519246e-01,7.374405004251298424e-05
1.049524762381190612e+01,4.509509509509509462e-01,7.367608871807264663e-05
1.050525262631315648e+01,4.499499499499499677e-01,7.360831641082152504e-05
1.051525762881440684e+01,4.489489489489489338e-01,7.354073223771817678e-05
1.052526263131565720e+01,4.479479479479479553e-01,7.347333532149496940e-05
1.053526763381690756e+01,4.469469469469469214e-01,7.340612479060705541e-05
1.054527263631815792e+01,4.459459459459459429e-01,7.333909977918194340e-05
1.055527763881941006e+01,4.449449449449449645e-01,7.327225942696940781e-05
1.056528264132066042e+01,4.439439439439439306e-01,7.320560287929202227e-05
1.057528764382191078e+01,4.429429429429429521e-01,7.313912928699589611e-05
1.058529264632316114e+01,4.419419419419419182e-01,7.307283780640199376e-05
1.059529764882441150e+01,4.409409409409409397e-01,7.300672759925814516e-05
1.060530265132566186e+01,4.399399399399399613e-01,7.294079783269062265e-05
1.061530765382691399e+01,4.389389389389389273e-01,7.287504767915753379e-05
1.062531265632816435e+01,4.379379379379379489e-01,7.280947631640089966e-05
1.063531765882941471e+01,4.369369369369369149e-01,7.274408292740086081e-05
1.064532266133066507e+01,4.359359359359359365e-01,7.267886670032870427e-05
1.065532766383191543e+01,4.349349349349349581e-01,7.261382682850162518e-05
1.066533266633316579e+01,4.339339339339339241e-01,7.254896251033681083e-05
1.067533766883441615e+01,4.329329329329329457e-01,7.248427294930640560e-05
1.068534267133566829e+01,4.319319319319319117e-01,7.241975735389282831e-05
1.069534767383691864e+01,4.309309309309309333e-01,7.235541493754411662e-05
1.070535267633816900e+01,4.299299299299299548e-01,7.229124491862994907e-05
1.071535767883941936e+01,4.289289289289289209e-01,7.222724652039791112e-05
1.072536268134066972e+01,4.279279279279279424e-01,7.216341897092977463e-05
1.073536768384192008e+01,4.269269269269269085e-01,7.209976150309845510e-05
1.074537268634317044e+01,4.259259259259259300e-01,7.203627335452507721e-05
1.075537768884442258e+01,4.249249249249249516e-01,7.197295376753640639e-05
1.076538269134567294e+01,4.239239239239239176e-01,7.190980198912248354e-05
1.077538769384692330e+01,4.229229229229229392e-01,7.184681727089453098e-05
1.078539269634817366e+01,4.219219219219219053e-01,7.178399886904310214e-05
1.079539769884942402e+01,4.209209209209209268e-01,7.172134604429654316e-05
1.080540270135067438e+01,4.199199199199199484e-01,7.165885806187971183e-05
1.081540770385192651e+01,4.189189189189189144e-01,7.159653419147265596e-05
1.082541270635317687e+01,4.179179179179179360e-01,7.153437370716996934e-05
1.083541770885442723e+01,4.169169169169169020e-01,7.147237588743976825e-05
1.084542271135567759e+01,4.159159159159159236e-01,7.141054001508356243e-05
1.085542771385692795e+01,4.149149149149149451e-01,7.134886537719547551e-05
1.086543271635817831e+01,4.139139139139139112e-01,7.128735126512246835e-05
1.087543771885942867e+01,4.129129129129129328e-01,7.122599697442400673e-05
1.088544272136068081e+01,4.119119119119118988e-01,7.116480180483246085e-05
1.089544772386193117e+01,4.109109109109109204e-01,7.110376506021309827e-05
1.090545272636318153e+01,4.099099099099099419e-01,7.104288604852475450e-05
1.091545772886443189e+01,4.089089089089089080e-01,7.098216408178011051e-05
1.092546273136568225e+01,4.079079079079078740e-01,7.092159847600634976e-05
1.093546773386693260e+01,4.069069069069068956e-01,7.086118855120578813e-05
1.094547273636818296e+01,4.059059059059059171e-01,7.080093363131673416e-05
1.095547773886943510e+01,4.049049049049049387e-01,7.074083304417411904e-05
1.096548274137068546e+01,4.039039039039039047e-01,7.068088612147047881e-05
1.097548774387193582e+01,4.029029029029028708e-01,7.062109219871671984e-05
1.098549274637318618e+01,4.019019019019018923e-01,7.056145061520295201e-05
1.099549774887443654e+01,4.009009009009009139e-01,7.050196071395938967e-05
1.100550275137568690e+01,3.998998998998999355e-01,7.044262184171741525e-05
1.101550775387693903e+01,3.988988988988989015e-01,7.038343334887006003e-05
1.102551275637818939e+01,3.978978978978978676e-01,7.032439458943285098e-05
1.103551775887943975e+01,3.968968968968968891e-01,7.026550492100467097e-05
1.104552276138069011e+01,3.958958958958959107e-01,7.020676370472818547e-05
1.105552776388194047e+01,3.948948948948948767e-01,7.014817030525043174e-05
1.106553276638319083e+01,3.938938938938938983e-01,7.008972409068309640e-05
1.107553776888444119e+01,3.928928928928928643e-01,7.003142443256290140e-05
1.108554277138569333e+01,3.918918918918918859e-01,6.997327070581150208e-05
1.109554777388694369e+01,3.908908908908909074e-01,6.991526228869552077e-05
1.110555277638819405e+01,3.898898898898898735e-01,6.985739856278607893e-05
1.111555777888944441e+01,3.888888888888888951e-01,6.979967891291850553e-05
1.112556278139069477e+01,3.878878878878878611e-01,6.974210272715112376e-05
1.113556778389194513e+01,3.868868868868868827e-01,6.968466939672474255e-05
1.114557278639319549e+01,3.858858858858859042e-01,6.962737831602065731e-05
1.115557778889444762e+01,3.848848848848848703e-01,6.957022888251966706e-05
1.116558279139569798e+01,3.838838838838838918e-01,6.951322049675938398e-05
1.117558779389694834e+01,3.828828828828828579e-01,6.945635256229238318e-05
1.118559279639819870e+01,3.818818818818818794e-01,6.939962448564299731e-05
1.119559779889944906e+01,3.808808808808809010e-01,6.934303567626436853e-05
1.120560280140069942e+01,3.798798798798798670e-01,6.928658554649466032e-05
1.121560780390194978e+01,3.788788788788788886e-01,6.923027351151286272e-05
1.122561280640320192e+01,3.778778778778778547e-01,6.917409898929412313e-05
1.123561780890445227e+01,3.768768768768768762e-01,6.911806140056461648e-05
1.124562281140570263e+01,3.758758758758758978e-01,6.906216016875546657e-05
1.125562781390695299e+01,3.748748748748748638e-01,6.900639471995670816e-05
1.126563281640820335e+01,3.738738738738738854e-01,6.895076448286964986e-05
1.127563781890945371e+01,3.728728728728728514e-01,6.889526888875973840e-05
1.128564282141070585e+01,3.718718718718718730e-01,6.883990737140733586e-05
1.129564782391195621e+01,3.708708708708708945e-01,6.878467936705906613e-05
1.130565282641320657e+01,3.698698698698698606e-01,6.872958431437718263e-05
1.131565782891445693e+01,3.688688688688688821e-01,6.867462165438897675e-05
1.132566283141570729e+01,3.678678678678678482e-01,6.861979083043477678e-05
1.133566783391695765e+01,3.668668668668668698e-01,6.856509128811510664e-05
1.134567283641820801e+01,3.658658658658658913e-01,6.851052247523685521e-05
1.135567783891946014e+01,3.648648648648648574e-01,6.845608384175855125e-05
1.136568284142071050e+01,3.638638638638638789e-01,6.840177483973431012e-05
1.137568784392196086e+01,3.628628628628628450e-01,6.834759492325670992e-05
1.138569284642321122e+01,3.618618618618618665e-01,6.829354354839862399e-05
1.139569784892446158e+01,3.608608608608608881e-01,6.823962017315340011e-05
1.140570285142571194e+01,3.598598598598598541e-01,6.818582425737430776e-05
1.141570785392696230e+01,3.588588588588588202e-01,6.813215526271183061e-05
1.142571285642821444e+01,3.578578578578578417e-01,6.807861265255036264e-05
1.143571785892946480e+01,3.568568568568568633e-01,6.802519589194265461e-05
1.144572286143071516e+01,3.558558558558558849e-01,6.797190444754293227e-05
